club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
udinese calcio,serie a,1,italy,in,neuton,21,brazil,gremio foot ball porto alegrense,brazil,CB,defender,72,80,gremio foot ball porto alegrense,campeonato brasileiro serie a,1,brazil,2.7,0.72,0,9,0.64,1.11,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,sebastian giovinco,24,italy,juventus turin,italy,SS,attacker,81,87,fc parma,serie a,1,italy,2.7,7.65,736,32,0.97,1.25,7,6,2454,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,in,andrea masiello,25,italy,as bari,italy,CB,defender,72,78,as bari,serie b,2,italy,2.7,2.7,0,39,1,0.77,2,0,3355,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,federico rodriguez,20,uruguay,fc genua 1893,italy,CF,attacker,59,74,fc genua 1893,serie a,1,italy,2.7,3.15,0,27,1,1.22,14,2,1826,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,out,antonio rosati,28,italy,us lecce,italy,GK,keeper,69,73,ssc neapel,serie a,1,italy,2.61,2.52,0,38,1,1.08,0,0,3367,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,in,antonio rosati,28,italy,us lecce,italy,GK,keeper,69,73,us lecce,serie a,1,italy,2.61,2.52,0,38,1,1.08,0,0,3367,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,lucas pratto,23,argentina,cd universidad catolica,chile,CF,attacker,75,80,cd universidad catolica,primera division clausura,1,chile,2.52,0.72,0,28,1,2.04,12,7,2091,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,NA,italy,in,ignacio lores,20,uruguay,defensor sporting club,uruguay,RW,attacker,59,63,defensor sporting club,primera division clausura,1,uruguay,2.52,0.36,0,5,0.62,1.4,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,albin ekdal,22,sweden,juventus turin,italy,DM,midfielder,73,83,cagliari calcio,serie a,1,italy,2.43,2.88,1050,24,0.92,1.13,1,1,1556,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,in,albin ekdal,22,sweden,juventus turin,italy,DM,midfielder,73,83,juventus turin,serie a,1,italy,2.43,2.88,1050,24,0.92,1.13,1,1,1556,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,out,john arne riise,30,norway,as rom,italy,LB,defender,77,77,fc fulham,premier league,1,england,2.36,7.65,0,42,1,1.62,1,9,3705,5,1,1.2,0,2,375,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,valeri bojinov,25,bulgaria,fc parma,italy,CF,attacker,76,79,sporting lissabon,primeira liga,1,portugal,2.34,4.32,0,33,0.94,1.12,3,3,1462,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,angelo,30,brazil,fc parma,italy,RB,defender,72,72,ac siena,serie a,1,italy,2.25,0.99,0,21,0.78,1.1,0,5,1008,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,andreas granqvist,26,sweden,fc groningen,netherlands,CB,defender,76,81,fc groningen,eredivisie,1,netherlands,2.25,3.38,0,40,1,1.7,12,1,3620,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,houssine kharja,28,morocco,fc genua 1893,italy,CM,midfielder,77,79,ac florenz,serie a,1,italy,2.25,3.87,687,34,0.85,1.71,2,5,1995,3,0.75,1,0,0,56,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,gaetano dagostino,29,italy,udinese calcio,italy,CM,midfielder,NA,NA,ac siena,serie a,1,italy,2.25,7.65,0,22,0.71,1.18,5,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,houssine kharja,28,morocco,fc genua 1893,italy,CM,midfielder,77,79,fc genua 1893,serie a,1,italy,2.25,3.87,687,34,0.85,1.71,2,5,1995,3,0.75,1,0,0,56,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,romulo,24,italy,ec cruzeiro belo horizonte,brazil,CM,midfielder,NA,NA,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,2.25,0.9,1468,5,1,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,NA,italy,in,matija nastasic,18,serbia,fk partizan belgrad,serbia,CB,defender,62,75,fk partizan belgrad,freundschaftsspiele,1,serbia,2.25,0.9,0,12,1,1.25,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,frederik sorensen,19,denmark,juventus turin,italy,CB,defender,74,88,fc bologna,serie a,1,italy,2.25,2.7,0,26,0.72,1.88,0,1,1947,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,frederik sorensen,19,denmark,juventus turin,italy,CB,defender,74,88,juventus turin,serie a,1,italy,2.25,2.7,0,26,0.72,1.88,0,1,1947,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,angelo,30,brazil,fc parma,italy,RB,defender,72,72,fc parma,serie a,1,italy,2.25,0.99,0,21,0.78,1.1,0,5,1008,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,gaetano dagostino,29,italy,udinese calcio,italy,CM,midfielder,NA,NA,udinese calcio,serie a,1,italy,2.25,7.65,0,22,0.71,1.18,5,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,out,takayuki morimoto,23,japan,catania calcio,italy,CF,attacker,71,74,novara calcio 1908,serie a,1,italy,2.25,2.7,0,13,0.5,0.85,2,0,572,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,in,takayuki morimoto,23,japan,catania calcio,italy,CF,attacker,71,74,catania calcio,serie a,1,italy,2.25,2.7,0,13,0.5,0.85,2,0,572,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,NA,italy,in,emiliano alfaro,23,uruguay,liverpool fc montevideo,uruguay,CF,attacker,NA,NA,liverpool fc montevideo,primera division clausura,1,uruguay,2.24,0.608,0,18,1,1.22,6,1,1445,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,kamil glik,23,poland,us palermo,italy,CB,defender,71,76,fc turin,serie b,2,italy,2.12,1.08,1466,21,0.68,0.71,0,0,1751,0,0,0,0,0,0,3,0.6,1,0,0,235,2011/2012
ac mailand,serie a,1,italy,in,rodney strasser,21,sierra leone,fc genua 1893,italy,DM,midfielder,71,81,fc genua 1893,serie a,1,italy,2.03,2.25,0,8,0.53,2.13,1,0,463,2,0.67,2,0,0,3,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,rodney strasser,21,sierra leone,fc genua 1893,italy,DM,midfielder,71,81,ac mailand,serie a,1,italy,2.03,2.25,0,8,0.53,2.13,1,0,463,2,0.67,2,0,0,3,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,NA,italy,in,ignacio fideleff,22,argentina,club atletico newells old boys,argentina,CB,defender,65,78,club atletico newells old boys,torneo final,1,argentina,1.98,0.63,0,13,0.65,1.15,2,0,993,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,jose sosa,26,argentina,ssc neapel,italy,CM,midfielder,76,80,metalist kharkiv,premier liga,1,ukraine,1.98,2.25,1441,32,0.74,1.84,1,4,1055,0,0,0,0,0,0,6,0.86,1.17,0,2,252,2011/2012
fc genua 1893,serie a,1,italy,out,francesco acerbi,23,italy,fc genua 1893,italy,CB,defender,72,85,chievo verona,serie a,1,italy,1.8,2.88,0,43,0.98,1.51,2,0,3724,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,in,thierry doubai,23,cote d\'ivoire,bsc young boys,switzerland,DM,midfielder,NA,NA,bsc young boys,raiffeisen super league,1,switzerland,1.8,1.53,0,50,0.98,1.68,1,6,4174,0,0,0,0,0,0,8,1,1.5,0,0,652,2011/2012
udinese calcio,serie a,1,italy,in,roberto pereyra,20,argentina,club atletico river plate,argentina,AM,midfielder,71,78,club atletico river plate,primera b nacional,2,argentina,1.8,1.08,0,29,0.94,1.41,0,3,1935,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,NA,italy,in,danilo,27,brazil,desportivo brasil ltda sp ,brazil,CB,defender,76,78,desportivo brasil ltda sp ,NA,1,brazil,1.8,3.15,916,4,1,2,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,francesco acerbi,23,italy,fc genua 1893,italy,CB,defender,72,85,fc genua 1893,serie a,1,italy,1.8,2.88,0,43,0.98,1.51,2,0,3724,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,NA,italy,in,kamil vacek,24,czech republic,ac sparta prag,czech republic,CM,midfielder,69,75,ac sparta prag,gambrinus liga,1,czech republic,1.8,1.08,0,34,0.97,2.21,2,1,2887,0,0,0,0,0,0,7,1,1,0,1,630,2011/2012
chievo verona,serie a,1,italy,in,perparim hetemaj,24,finland,brescia calcio,italy,CM,midfielder,73,80,brescia calcio,serie b,2,italy,1.8,1.08,0,31,1,0.87,2,3,2560,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,alessandro gazzi,28,italy,as bari,italy,DM,midfielder,68,72,as bari,serie b,2,italy,1.8,1.62,0,33,0.85,0.79,1,2,2741,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,out,mato jajalo,23,bosnia-herzegovina,ac siena,italy,DM,midfielder,NA,NA,1 fc koln,1 bundesliga,1,germany,1.8,2.25,1101,33,1,1.3,2,4,2423,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,NA,italy,in,victor ibarbo,21,colombia,atletico nacional,colombia,SS,attacker,71,83,atletico nacional,liga postobon ii,1,colombia,1.8,0.81,0,22,1,1.86,2,1,1402,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,riccardo meggiorini,26,italy,fc genua 1893,italy,SS,attacker,73,80,fc turin,serie b,2,italy,1.73,2.25,0,32,0.91,1.16,3,3,1712,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,in,gonzalo bergessio,27,argentina,as saint etienne,france,CF,attacker,70,74,as saint etienne,ligue 1,1,france,1.71,2.7,676,33,0.97,1.52,6,4,1891,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,eros pisano,24,italy,as varese 1910,italy,RB,defender,66,76,as varese 1910,serie b,2,italy,1.67,0.99,0,43,1,1.63,7,0,3850,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,out,pierre emerick aubameyang,22,gabon,ac mailand,italy,CF,attacker,75,83,as saint etienne,ligue 1,1,france,1.62,3.6,549,37,0.9,1.03,4,3,2529,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,enej jelenic,18,slovenia,fc genua 1893,italy,AM,midfielder,66,76,ac padova,serie b,2,italy,1.62,0.45,0,34,0.92,1.62,4,3,2160,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,ruben olivera,28,uruguay,us lecce,italy,CM,midfielder,74,74,us lecce,serie a,1,italy,1.62,1.62,885,32,1,1.09,4,9,2563,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,out,ruben olivera,28,uruguay,us lecce,italy,CM,midfielder,74,74,ac florenz,serie a,1,italy,1.62,1.62,885,32,1,1.09,4,9,2563,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,NA,italy,in,milan milanovic,20,serbia,lokomotiv moskau ii,russia,CB,defender,63,77,lokomotiv moskau ii,NA,1,russia,1.59,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,in,matteo chinellato,19,italy,fc genua 1893,italy,CF,attacker,NA,NA,fc genua 1893,serie a,1,italy,1.58,0.068,0,20,1,0.85,2,0,743,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,felipe seymour,23,chile,club universidad de chile,chile,DM,midfielder,74,78,club universidad de chile,primera division clausura,1,chile,1.58,1.35,0,20,1,2.05,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,matteo chinellato,19,italy,fc genua 1893,italy,CF,attacker,NA,NA,ac mailand,serie a,1,italy,1.58,0.068,0,20,1,0.85,2,0,743,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,cristobal jorquera,22,chile,csd colo colo,chile,CM,midfielder,72,78,csd colo colo,primera division clausura,1,chile,1.56,1.26,0,22,1,1.14,6,5,1719,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,NA,italy,in,santiago silva,30,uruguay,club atletico velez sarsfield,argentina,CF,attacker,NA,NA,club atletico velez sarsfield,torneo final,1,argentina,1.53,2.25,0,41,1,2.22,22,6,3474,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,fausto rossi,21,italy,vicenza calcio,italy,CM,midfielder,64,67,vicenza calcio,serie b,2,italy,1.53,0.36,0,19,0.58,1.37,1,2,1102,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,eran zahavi,23,israel,hapoel tel aviv,israel,SS,attacker,75,76,hapoel tel aviv,ligat ha al,1,israel,1.51,0.9,0,48,1,1.96,15,2,3916,6,1,0.83,3,1,509,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,pajtim kasami,19,switzerland,us palermo,italy,CM,midfielder,70,85,fc fulham,premier league,1,england,1.44,1.89,0,23,0.53,1.87,0,3,866,0,0,0,0,0,0,5,0.83,1.4,0,0,324,2011/2012
novara calcio 1908,serie a,1,italy,in,luigi giorgi,24,italy,ascoli calcio,italy,CM,midfielder,66,75,ascoli calcio,serie b,2,italy,1.44,0.585,371,36,0.97,1.5,4,0,2682,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,jose crespo,24,spain,ac padova,italy,CB,defender,NA,NA,ac padova,serie b,2,italy,1.4,1.17,0,43,0.98,1.47,1,3,3555,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,in,luc castaignos,18,netherlands,feyenoord rotterdam,netherlands,CF,attacker,72,85,feyenoord rotterdam,eredivisie,1,netherlands,1.35,4.05,0,37,1,1.27,15,2,2646,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,manuele blasi,30,italy,ssc neapel,italy,CM,midfielder,73,73,ssc neapel,serie a,1,italy,1.35,1.26,371,5,0.36,2.6,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,graziano pelle,25,italy,az alkmaar,netherlands,CF,attacker,70,75,az alkmaar,eredivisie,1,netherlands,1.35,1.8,0,20,0.91,1.5,6,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,alessandro elia,21,italy,fc bologna,italy,CF,attacker,NA,NA,fc bologna,serie a,1,italy,1.35,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,matteo mandorlini,22,italy,fc parma,italy,CM,midfielder,58,78,brescia calcio,serie a,1,italy,1.35,0.135,0,16,0.59,1.06,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,riccardo pasi,20,italy,fc parma,italy,RW,attacker,65,78,fc bologna,serie a,1,italy,1.35,0.09,0,3,0.5,3,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,andrea caracciolo,29,italy,brescia calcio,italy,CF,attacker,75,75,brescia calcio,serie b,2,italy,1.35,4.05,0,33,0.97,0.85,12,3,2620,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,dejan lazarevic,21,slovenia,fc genua 1893,italy,LW,attacker,70,78,ac padova,serie b,2,italy,1.35,0.54,1458,34,0.94,1.44,0,2,2361,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,in,zeljko brkic,24,serbia,fk vojvodina novi sad,serbia,GK,keeper,71,78,fk vojvodina novi sad,superliga,1,serbia,1.35,2.07,0,33,1,2.33,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,NA,italy,in,abdoul sissoko,21,mali,es troyes ac,france,DM,midfielder,NA,NA,es troyes ac,ligue 2,1,france,1.35,0.675,0,27,0.93,1.41,0,1,1899,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,carlo pinsoglio,21,italy,juventus turin,italy,GK,keeper,65,75,vicenza calcio,serie b,2,italy,1.35,0.315,0,27,1,0.96,0,2,2385,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,alessandro bassoli,21,italy,fc bologna,italy,CB,defender,60,76,fc bologna,serie a,1,italy,1.35,0.135,371,38,1,1.11,1,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,riccardo pasi,20,italy,fc parma,italy,RW,attacker,65,78,fc parma,serie a,1,italy,1.35,0.09,0,3,0.5,3,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,alessandro elia,21,italy,fc bologna,italy,CF,attacker,NA,NA,fc parma,serie a,1,italy,1.35,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,alessandro bassoli,21,italy,fc bologna,italy,CB,defender,60,76,chievo verona,serie a,1,italy,1.35,0.135,371,38,1,1.11,1,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,manuele blasi,30,italy,ssc neapel,italy,CM,midfielder,73,73,fc parma,serie a,1,italy,1.35,1.26,371,5,0.36,2.6,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,francesco bolzoni,22,italy,fc genua 1893,italy,CM,midfielder,67,76,ac siena,serie a,1,italy,1.33,1.62,371,28,0.93,1.79,3,2,2254,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,francesco bolzoni,22,italy,fc genua 1893,italy,CM,midfielder,67,76,fc genua 1893,serie a,1,italy,1.33,1.62,371,28,0.93,1.79,3,2,2254,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,out,santiago silva,31,uruguay,ac florenz,italy,CF,attacker,NA,NA,club atletico boca juniors,torneo final,NA,argentina,1.26,1.35,0,41,1,2.22,22,6,3474,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,carlos labrin,20,chile,cd huachipato,chile,CB,defender,NA,NA,cd huachipato,primera division clausura,1,chile,1.22,0.36,0,14,1,1.29,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,jean francois gillet,32,belgium,as bari,italy,GK,keeper,77,77,as bari,serie b,2,italy,1.22,3.33,1101,36,0.95,0.64,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,cesare bovo,28,italy,us palermo,italy,CB,defender,78,78,us palermo,serie a,1,italy,1.17,4.41,902,43,0.96,1.56,5,1,3755,0,0,0,0,0,0,5,0.83,0.8,0,0,398,2011/2012
us palermo,serie a,1,italy,out,cesare bovo,28,italy,us palermo,italy,CB,defender,78,78,fc genua 1893,serie a,1,italy,1.17,4.41,902,43,0.96,1.56,5,1,3755,0,0,0,0,0,0,5,0.83,0.8,0,0,398,2011/2012
ssc neapel,serie a,NA,italy,in,cristian chavez,24,argentina,club atletico san lorenzo de almagro,argentina,CF,attacker,72,76,club atletico san lorenzo de almagro,torneo final,1,argentina,1.17,0.72,0,30,1,1.4,11,6,2675,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie b,2,italy,in,nicola belmonte,24,italy,as bari,italy,CB,defender,67,75,as bari,serie a,1,italy,1.13,0.72,0,28,0.9,0.86,0,0,2263,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,albin ekdal,21,sweden,fc bologna,italy,DM,midfielder,73,83,fc bologna,serie a,1,italy,1.08,2.88,371,24,0.92,1.13,1,1,1556,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,michael bradley,24,united states,borussia monchengladbach,germany,CM,midfielder,73,77,borussia monchengladbach,1 bundesliga,1,germany,1.08,3.15,309,27,0.84,1.07,4,3,2030,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,albin ekdal,21,sweden,fc bologna,italy,DM,midfielder,73,83,juventus turin,serie a,1,italy,1.08,2.88,371,24,0.92,1.13,1,1,1556,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,out,cristian bertani,30,italy,novara calcio 1908,italy,CF,attacker,70,70,uc sampdoria,serie b,2,italy,0.99,1.08,0,39,1,1.82,17,7,3381,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,in,daniele cacia,27,italy,piacenza calcio 1919,italy,CF,attacker,69,69,piacenza calcio 1919,serie b,2,italy,0.945,1.26,735,38,0.97,1.18,21,7,3209,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,mohammed rabiu,21,ghana,udinese calcio,italy,DM,midfielder,64,75,fc evian thonon gaillard,ligue 1,1,france,0.9,0.27,1101,11,0.69,1.45,0,1,531,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,out,gianni munari,28,italy,ac florenz,italy,CM,midfielder,73,76,uc sampdoria,serie b,2,italy,0.9,2.25,0,35,1,1.2,2,7,2664,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,davide lanzafame,24,italy,us palermo,italy,CF,attacker,74,77,catania calcio,serie a,1,italy,0.9,2.34,0,22,0.69,1.05,0,0,805,0,0,0,0,0,0,2,0.67,1,0,0,78,2011/2012
atalanta bergamo,serie a,1,italy,in,manolo gabbiadini,19,italy,as cittadella,italy,CF,attacker,71,83,as cittadella,serie b,2,italy,0.9,0.72,0,29,0.91,1.17,5,4,1353,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,NA,italy,in,rinaldo cruzado,26,peru,club juan aurich,peru,DM,midfielder,71,74,club juan aurich,torneo descentralizado,1,peru,0.9,0.27,0,13,1,1.77,4,1,1148,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,paolo grossi,26,italy,as varese 1910,italy,CM,midfielder,65,69,as varese 1910,serie b,2,italy,0.9,0.405,0,28,0.88,1.07,9,3,1792,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,in,davide lanzafame,24,italy,us palermo,italy,CF,attacker,74,77,us palermo,serie a,1,italy,0.9,2.34,0,22,0.69,1.05,0,0,805,0,0,0,0,0,0,2,0.67,1,0,0,78,2011/2012
us palermo,serie a,NA,italy,in,adam simon,21,hungary,szombathelyi haladas,hungary,DM,midfielder,59,75,szombathelyi haladas,nemzeti bajnoksag,1,hungary,0.882,0.36,1094,28,1,1.29,1,2,2484,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,federico agliardi,28,italy,ac padova,italy,GK,keeper,66,70,ac padova,serie b,2,italy,0.81,0.405,371,17,0.46,1.53,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,out,pablo ledesma,27,argentina,catania calcio,italy,CM,midfielder,72,73,club atletico boca juniors,torneo final,NA,argentina,0.81,1.71,0,32,0.94,1.28,2,1,2251,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,in,mario paglialunga,22,argentina,club atletico rosario central,argentina,DM,midfielder,67,73,club atletico rosario central,primera b nacional,2,argentina,0.756,0.9,0,12,1,1.33,2,1,978,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,in,marius stankevicius,29,lithuania,uc sampdoria,italy,CB,defender,73,73,uc sampdoria,serie b,2,italy,0.72,2.25,0,27,0.79,1.74,2,2,2150,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,kenneth zohore,18,denmark,fc kopenhagen,denmark,CF,attacker,65,79,fc kopenhagen,superligaen,1,denmark,0.72,0.405,0,21,0.64,1.9,1,0,710,5,0.83,0.8,0,0,66,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,gianni munari,28,italy,us palermo,italy,CM,midfielder,73,76,us palermo,serie a,1,italy,0.72,2.25,0,35,1,1.2,2,7,2664,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,gianni munari,28,italy,us palermo,italy,CM,midfielder,73,76,ac florenz,serie a,1,italy,0.72,2.25,0,35,1,1.2,2,7,2664,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,out,sasa bjelanovic,32,croatia,atalanta bergamo,italy,CF,attacker,67,67,hellas verona,serie b,2,italy,0.72,0.81,0,29,0.83,1.59,5,2,1249,4,0.8,0.25,0,0,93,0,0,0,0,0,0,2011/2012
as rom,serie a,NA,italy,in,nicolas lopez,18,uruguay,nacional montevideo,uruguay,RW,attacker,NA,NA,nacional montevideo,primera division clausura,1,uruguay,0.711,0.158,0,4,0.67,2.25,3,0,247,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,raffaele schiavi,25,italy,vicenza calcio,italy,CB,defender,65,65,vicenza calcio,serie b,2,italy,0.675,0.72,0,38,1,1.39,3,0,3299,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,edgar alvarez,31,honduras,as bari,italy,RM,midfielder,73,73,as bari,serie b,2,italy,0.63,1.26,0,32,0.89,0.81,1,2,2120,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
