club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as monaco,ligue 1,1,france,out,bernardo silva,22,portugal,as monaco,france,RW,attacker,83,90,manchester city,premier league,1,england,45.0,36.0,1101,58,0.97,2.34,11,12,4296,11,1.0,1.82,2,1,921,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,tiemoue bakayoko,22,france,as monaco,france,DM,midfielder,79,85,fc chelsea,premier league,1,england,36.0,14.4,721,51,0.93,2.25,3,1,3907,10,0.91,1.7,1,0,842,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,guido carrillo,26,argentina,as monaco,france,CF,attacker,74,77,fc southampton,premier league,1,england,19.8,5.4,890,31,0.78,2.23,8,5,1099,5,0.71,1.6,0,2,174,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,allan saint maximin,20,france,as monaco,france,LW,attacker,75,87,ogc nizza,ligue 1,1,france,9.0,2.7,1063,36,1.0,0.92,3,3,2842,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,valere germain,27,france,as monaco,france,CF,attacker,80,81,olympique marseille,ligue 1,1,france,7.2,9.0,371,60,0.97,2.3,17,5,3522,12,1.0,1.67,2,1,499,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,abdou diallo,21,france,as monaco,france,CB,defender,69,79,1 fsv mainz 05,1 bundesliga,1,germany,4.5,0.9,1452,11,0.3,2.27,0,1,951,1,0.11,0,0,0,90,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,nabil dirar,31,morocco,as monaco,france,RM,midfielder,77,77,fenerbahce istanbul,super lig,1,turkey,3.15,1.8,371,33,0.92,2.33,1,7,1709,7,1.0,1.71,0,0,234,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,corentin jean,21,france,as monaco,france,RW,attacker,73,85,fc toulouse,ligue 1,1,france,3.15,2.25,1098,21,0.7,1.43,2,5,1512,1,0.5,0,0,0,76,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,in,benjamin lecomte,26,france,fc lorient,france,GK,keeper,79,84,fc lorient,ligue 2,2,france,2.25,2.25,736,36,0.97,0.97,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,in,giovanni sio,28,cote d\'ivoire,fc stade rennes,france,CF,attacker,NA,NA,fc stade rennes,ligue 1,1,france,1.98,4.05,353,35,1.0,1.37,9,2,2763,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,in,pedro mendes,26,portugal,fc stade rennes,france,CB,defender,73,77,fc stade rennes,ligue 1,1,france,0.9,2.7,718,20,0.65,1.4,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,out,steve mounie,22,benin,hsc montpellier,france,CF,attacker,76,83,huddersfield town,premier league,1,england,11.7,4.95,731,38,0.97,1.08,15,3,3036,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,out,ryad boudebouz,27,algeria,hsc montpellier,france,AM,midfielder,80,81,real betis sevilla,primera division,1,spain,6.3,9.0,696,34,1.0,1.09,11,10,3015,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hsc montpellier,ligue 1,1,france,out,lukas pokorny,24,czech republic,hsc montpellier,france,CB,defender,73,79,sk slavia prag,gambrinus liga,1,czech republic,0.72,1.35,901,27,0.84,1.33,0,0,2312,0,0,0,0,0,0,2,0.67,1.5,0,0,180,2017/2018
fc nantes,ligue 1,1,france,in,kalifa coulibaly,25,mali,kaa gent,belgium,CF,attacker,73,76,kaa gent,jupiler pro league,1,belgium,4.05,2.7,687,47,0.96,1.62,18,3,3307,0,0,0,0,0,0,10,1.0,1.3,4,0,656,2017/2018
fc nantes,ligue 1,1,france,in,ciprian tatarusanu,31,romania,ac florenz,italy,GK,keeper,77,77,ac florenz,serie a,1,italy,2.25,3.6,709,44,0.96,1.68,0,0,3910,0,0,0,0,0,0,7,0.88,2.29,0,0,630,2017/2018
fc nantes,ligue 1,NA,france,in,andrei girotto,25,brazil,tombense futebol clube mg ,brazil,CB,defender,NA,NA,tombense futebol clube mg ,NA,1,brazil,2.07,0.9,266,24,1.0,1.21,2,1,2113,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc nantes,ligue 1,1,france,in,nicolas pallois,29,france,fc girondins bordeaux,france,CB,defender,76,76,fc girondins bordeaux,ligue 1,1,france,1.8,3.15,344,39,1.0,1.72,2,1,3487,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc nantes,ligue 1,1,france,out,amine harit,20,morocco,fc nantes,france,AM,midfielder,NA,NA,fc schalke 04,1 bundesliga,1,germany,7.2,1.8,1091,34,0.89,1.35,1,1,2401,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc nantes,ligue 1,1,france,out,guillaume gillet,33,belgium,fc nantes,france,DM,midfielder,78,78,olympiakos piraus,super league,1,greece,0.9,0.9,333,41,0.95,1.39,3,0,3572,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc nantes,ligue 1,1,france,out,remy riou,29,france,fc nantes,france,GK,keeper,75,75,alanyaspor,super lig,1,turkey,0.9,3.6,352,23,0.66,1.17,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,allan saint maximin,20,france,as monaco,france,LW,attacker,75,87,as monaco,ligue 1,1,france,9.0,2.7,1063,36,1.0,0.92,3,3,2842,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,jean victor makengo,19,france,sm caen,france,CM,midfielder,65,81,sm caen,ligue 1,1,france,5.4,0.81,1831,20,0.69,0.75,2,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,pierre lees melou,24,france,fco dijon,france,CM,midfielder,73,78,fco dijon,ligue 1,1,france,3.6,2.25,736,34,0.94,1.06,7,3,2637,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,racine coly,21,senegal,brescia calcio,italy,LB,defender,66,76,brescia calcio,serie b,2,italy,3.15,1.35,0,36,0.95,1.36,5,3,3087,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,ihsan sacko,20,france,racing strassburg,france,AM,midfielder,61,75,racing strassburg,ligue 1,1,france,1.8,0.36,523,20,1.0,1.45,4,0,981,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,in,adrien tameze,23,france,fc valenciennes,france,DM,midfielder,65,75,fc valenciennes,ligue 2,2,france,0.72,0.72,371,36,1.0,1.14,0,1,2842,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ogc nizza,ligue 1,1,france,out,dalbert,23,brazil,ogc nizza,france,LB,defender,77,84,inter mailand,serie a,1,italy,18.9,4.5,1426,38,0.97,1.87,0,2,3258,0,0,0,0,0,0,4,0.8,0.75,0,0,313,2017/2018
ogc nizza,ligue 1,1,france,out,valentin eysseric,25,france,ogc nizza,france,AM,midfielder,78,82,ac florenz,serie a,1,italy,3.15,6.3,331,33,0.97,2.12,4,8,2308,0,0,0,0,0,0,4,1.0,0.75,0,1,224,2017/2018
ogc nizza,ligue 1,1,france,out,vincent koziello,22,france,ogc nizza,france,CM,midfielder,78,85,1 fc koln,1 bundesliga,1,germany,2.7,9.9,169,34,0.77,1.76,1,1,2248,0,0,0,0,0,0,5,1.0,0.6,0,0,400,2017/2018
fc paris saint germain,ligue 1,1,france,in,neymar,25,brazil,fc barcelona,spain,LW,attacker,92,94,fc barcelona,primera division,1,spain,199.8,90.0,1432,45,0.98,2.22,20,27,3972,9,1.0,1.78,4,9,797,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,in,yuri berchiche,27,spain,real sociedad san sebastian,spain,LB,defender,77,78,real sociedad san sebastian,primera division,1,spain,14.4,9.0,0,41,1.0,1.68,3,6,3630,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,out,lucas moura,25,brazil,fc paris saint germain,france,RW,attacker,NA,NA,tottenham hotspur,premier league,1,england,25.56,25.2,519,53,0.95,2.36,19,9,3478,7,0.88,2.0,1,1,512,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,out,serge aurier,24,cote d\'ivoire,fc paris saint germain,france,RB,defender,NA,NA,tottenham hotspur,premier league,1,england,22.5,13.5,674,32,0.76,2.06,0,5,2561,5,0.83,1.6,0,1,281,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,out,blaise matuidi,30,france,fc paris saint germain,france,CM,midfielder,85,85,juventus turin,serie a,1,italy,22.5,27.0,322,52,0.95,2.35,7,5,3720,8,1.0,1.88,2,1,701,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,out,jean kevin augustin,20,france,fc paris saint germain,france,CF,attacker,72,81,rasenballsport leipzig,1 bundesliga,1,germany,14.4,2.7,365,13,0.57,2.31,1,2,338,1,0.25,3.0,0,0,0,0,0,0,0,0,0,2017/2018
fc paris saint germain,ligue 1,1,france,out,youssouf sabaly,24,senegal,fc paris saint germain,france,RB,defender,NA,NA,fc girondins bordeaux,ligue 1,1,france,3.6,4.05,1101,33,0.94,1.7,0,5,2739,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,ismaila sarr,19,senegal,fc metz,france,RW,attacker,69,85,fc metz,ligue 1,1,france,15.3,2.25,1440,33,1.0,1.36,5,5,2113,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,diafra sakho,28,senegal,west ham united,england,CF,attacker,75,76,west ham united,premier league,1,england,9.0,7.2,156,4,0.8,0.5,1,0,181,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,rafik guitane,18,france,ac le havre,france,AM,midfielder,55,76,ac le havre,ligue 2,2,france,7.2,0.135,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,faitout maouassa,18,france,as nancy lorraine,france,LB,defender,64,78,as nancy lorraine,ligue 2,2,france,6.3,0.72,736,19,0.66,1.0,3,3,1302,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,benjamin bourigeaud,23,france,rc lens,france,CM,midfielder,68,77,rc lens,ligue 2,2,france,3.15,1.58,736,36,0.97,1.78,4,6,3011,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,brandon,22,spain,rcd mallorca,spain,CF,attacker,69,78,rcd mallorca,segunda division b grupo iii,3,spain,2.7,0.72,361,41,0.98,1.05,13,4,3202,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,in,tomas koubek,25,czech republic,ac sparta prag,czech republic,GK,keeper,75,81,ac sparta prag,gambrinus liga,1,czech republic,2.7,1.35,0,33,0.89,1.73,0,0,2970,0,0,0,0,0,0,8,1.0,1.63,0,0,720,2017/2018
fc stade rennes,ligue 1,1,france,in,hamari traore,25,mali,stade reims,france,RB,defender,73,76,stade reims,ligue 2,2,france,2.16,1.8,371,32,0.94,1.38,2,2,2779,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,adama diakhaby,21,france,fc stade rennes,france,LW,attacker,66,78,as monaco,ligue 1,1,france,9.0,1.35,703,29,0.85,1.14,5,0,963,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,giovanni sio,28,cote d\'ivoire,fc stade rennes,france,CF,attacker,NA,NA,hsc montpellier,ligue 1,1,france,1.98,4.05,353,35,1.0,1.37,9,2,2763,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,wesley said,22,france,fc stade rennes,france,RW,attacker,68,79,fco dijon,ligue 1,1,france,1.35,1.35,729,29,0.88,1.17,6,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,pedro mendes,26,portugal,fc stade rennes,france,CB,defender,73,77,hsc montpellier,ligue 1,1,france,0.9,2.7,718,20,0.65,1.4,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,yacouba sylla,27,mali,fc stade rennes,france,DM,midfielder,73,77,kv mechelen,jupiler pro league,1,belgium,0.675,1.35,533,20,0.74,1.1,1,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc stade rennes,ligue 1,1,france,out,gelson fernandes,30,switzerland,fc stade rennes,france,DM,midfielder,76,76,eintracht frankfurt,1 bundesliga,1,germany,0.315,2.25,371,28,0.78,1.46,0,0,1881,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,in,lois diony,24,france,fco dijon,france,CF,attacker,74,77,fco dijon,ligue 1,1,france,9.0,2.7,729,38,1.0,1.03,12,9,2935,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,in,assane diousse,19,senegal,fc empoli,italy,DM,midfielder,71,83,fc empoli,serie b,2,italy,4.5,3.6,1069,35,0.92,0.89,0,0,2455,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,in,gabriel silva,26,brazil,udinese calcio,italy,LB,defender,70,73,udinese calcio,serie a,1,italy,2.25,2.25,0,18,0.62,0.94,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,in,jorginho,21,guinea-bissau,fc arouca,portugal,LW,attacker,NA,NA,fc arouca,segunda liga,2,portugal,0.9,1.35,736,19,0.9,1.26,6,3,1259,0,0,0,0,0,0,2,1.0,0,0,0,101,2017/2018
as saint etienne,ligue 1,1,france,in,alexandros katranis,19,greece,atromitos athen,greece,LB,defender,NA,NA,atromitos athen,super league,1,greece,0.72,0.675,1061,23,0.72,1.35,0,2,1963,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,out,kevin malcuit,25,france,as saint etienne,france,RB,defender,73,76,osc lille,ligue 1,1,france,8.1,2.7,728,34,0.83,1.53,0,4,2935,0,0,0,0,0,0,6,0.75,1.33,0,1,540,2017/2018
as saint etienne,ligue 1,1,france,out,bryan dabo,25,burkina faso,as saint etienne,france,CM,midfielder,NA,NA,ac florenz,serie a,1,italy,2.7,3.6,885,22,0.67,1.36,0,1,1099,0,0,0,0,0,0,3,0.6,1.67,0,0,224,2017/2018
as saint etienne,ligue 1,1,france,out,neal maupay,20,france,as saint etienne,france,CF,attacker,70,81,fc brentford,championship,2,england,1.8,1.8,722,30,1.0,1.7,11,1,2243,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as saint etienne,ligue 1,1,france,out,fabien lemoine,30,france,as saint etienne,france,DM,midfielder,75,75,fc lorient,ligue 2,2,france,0.9,1.8,353,24,0.71,1.58,1,0,1422,0,0,0,0,0,0,2,0.67,0.5,0,0,89,2017/2018
as saint etienne,ligue 1,1,france,out,alexander soderlund,30,norway,as saint etienne,france,CF,attacker,72,72,rosenborg trondheim,tippeligaen,1,norway,0.45,1.35,518,23,0.82,1.26,4,2,1068,0,0,0,0,0,0,4,0.8,2.0,2,1,128,2017/2018
racing strassburg,ligue 1,1,france,in,idriss saadi,25,algeria,cardiff city,england,CF,attacker,NA,NA,cardiff city,championship,2,england,1.35,1.8,350,39,0.97,1.18,16,2,2882,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
racing strassburg,ligue 1,1,france,in,nuno da costa,26,cape verde,fc valenciennes,france,CF,attacker,66,68,fc valenciennes,ligue 2,2,france,1.35,0.54,736,23,1.0,1.43,9,3,1694,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
racing strassburg,ligue 1,1,france,in,jonas martin,27,france,real betis sevilla,spain,CM,midfielder,76,77,real betis sevilla,primera division,1,spain,1.35,2.25,711,22,0.85,1.0,2,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
racing strassburg,ligue 1,1,france,in,bingourou kamara,20,france,fc tours,france,GK,keeper,65,76,fc tours,ligue 2,2,france,0.63,0.54,358,26,0.87,1.27,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
racing strassburg,ligue 1,1,france,in,moataz zemzemi,18,tunisia,club africain tunis,tunisia,LM,midfielder,NA,NA,club africain tunis,ligue professionelle 1,1,tunisia,0.18,0.225,0,3,0.6,3.0,1,0,77,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
racing strassburg,ligue 1,1,france,out,ihsan sacko,20,france,racing strassburg,france,AM,midfielder,61,75,ogc nizza,ligue 1,1,france,1.8,0.36,523,20,1.0,1.45,4,0,981,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc toulouse,ligue 1,1,france,in,corentin jean,21,france,as monaco,france,RW,attacker,73,85,as monaco,ligue 1,1,france,3.15,2.25,1098,21,0.7,1.43,2,5,1512,1,0.5,0,0,0,76,0,0,0,0,0,0,2017/2018
fc toulouse,ligue 1,1,france,out,martin braithwaite,26,denmark,fc toulouse,france,CF,attacker,77,80,fc middlesbrough,championship,2,england,10.17,6.75,723,36,1.0,1.03,12,3,3188,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc toulouse,ligue 1,1,france,out,tongo doumbia,27,mali,fc toulouse,france,DM,midfielder,70,70,gnk dinamo zagreb,1 hnl,1,croatia,0.72,0.9,347,12,0.8,0.67,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc toulouse,ligue 1,1,france,out,aleksandar pesic,25,serbia,fc toulouse,france,CF,attacker,70,73,roter stern belgrad,superliga,1,serbia,0.675,0.9,732,7,0.27,1.86,1,1,173,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc toulouse,ligue 1,1,france,out,dominik furman,24,poland,fc toulouse,france,CM,midfielder,69,72,wisla plock,ekstraklasa,1,poland,0.135,0.675,371,32,1.0,1.28,3,5,2767,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
