club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
olympique marseille,ligue 1,1,france,out,brice dja djedje,25,cote d\'ivoire,olympique marseille,france,DM,midfielder,NA,NA,fc watford,premier league,1,england,3.24,3.15,715,24,0.75,1.17,1,0,1764,0,0,0,0,0,0,3,0.75,1.0,0,0,177,2016/2017
olympique marseille,ligue 1,1,france,out,romain alessandrini,27,france,olympique marseille,france,RW,attacker,76,77,los angeles galaxy,major league soccer,1,united states,2.7,3.15,884,30,0.88,1.47,8,4,1754,0,0,0,0,0,0,6,1.0,1.17,2,0,342,2016/2017
olympique marseille,ligue 1,1,france,out,abdelaziz barrada,27,morocco,olympique marseille,france,AM,midfielder,74,75,al nasr dubai ,uae arabian gulf league,1,united arab emirates,1.8,3.15,736,37,0.86,1.49,2,9,2213,0,0,0,0,0,0,6,0.86,1.5,1,2,254,2016/2017
olympique marseille,ligue 1,1,france,out,saber khalifa,29,tunisia,olympique marseille,france,CF,attacker,NA,NA,club africain tunis,ligue professionelle 1,1,tunisia,0.9,1.62,371,20,1.0,1.3,5,4,1327,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,in,mariusz stepinski,21,poland,ruch chorzow,poland,CF,attacker,67,75,ruch chorzow,ekstraklasa,1,poland,1.8,1.35,676,36,1.0,1.14,15,3,2790,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,in,diego carlos,23,brazil,gd estoril praia,portugal,CB,defender,70,77,gd estoril praia,primeira liga,1,portugal,1.17,0.9,371,33,0.97,1.48,2,0,2954,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,in,lucas lima,24,brazil,fc arouca,portugal,LB,defender,70,75,fc arouca,primeira liga,1,portugal,0.99,0.9,371,35,0.95,1.74,4,6,3210,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,in,nicolaj thomsen,23,denmark,aalborg bk,denmark,LM,midfielder,70,78,aalborg bk,superligaen,1,denmark,0.54,1.35,186,39,1.0,1.62,10,11,3482,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,out,alejandro bedoya,29,united states,fc nantes,france,CM,midfielder,72,72,philadelphia union,major league soccer,1,united states,0.806,2.25,1067,42,1.0,1.26,7,3,3135,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,out,birama toure,24,mali,fc nantes,france,DM,midfielder,72,75,standard luttich,jupiler pro league,1,belgium,0.495,1.35,371,27,0.75,1.48,0,2,2219,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc nantes,ligue 1,1,france,out,nicolaj thomsen,23,denmark,fc nantes,france,LM,midfielder,70,78,fc kopenhagen,superligaen,1,denmark,0.45,1.35,1268,39,1.0,1.62,10,11,3482,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,cafu,23,portugal,vitoria guimaraes sc,portugal,CM,midfielder,72,76,vitoria guimaraes sc,primeira liga,1,portugal,1.8,1.8,736,37,0.97,1.14,3,2,3180,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,mathieu peybernes,26,france,sc bastia,france,CB,defender,72,74,sc bastia,ligue 1,1,france,1.8,1.35,539,27,0.71,1.15,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,lindsay rose,24,mauritius,olympique lyon,france,CB,defender,NA,NA,olympique lyon,ligue 1,1,france,1.35,2.25,736,13,0.54,1.38,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,steven moreira,22,france,fc stade rennes,france,RB,defender,71,78,fc stade rennes,ligue 1,1,france,1.08,1.35,675,19,0.61,1.42,1,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,alhassan wakaso,25,ghana,rio ave fc,portugal,DM,midfielder,71,76,rio ave fc,primeira liga,1,portugal,0.9,1.8,175,38,1.0,1.66,1,1,3195,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,in,faiz selemani,22,comoros,fc chamois niort,france,LW,attacker,NA,NA,fc chamois niort,ligue 2,2,france,0.81,0.36,736,35,1.0,1.29,7,4,3091,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,out,didier ndong,22,gabon,fc lorient,france,CM,midfielder,71,80,afc sunderland,premier league,NA,england,18.0,4.5,1039,40,1.0,1.28,2,1,3629,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,out,raphael guerreiro,22,portugal,fc lorient,france,LM,midfielder,75,81,borussia dortmund,1 bundesliga,NA,germany,10.8,8.1,371,41,0.95,1.34,3,2,3044,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc lorient,relegation ligue 1,NA,france,out,moryke fofana,25,cote d\'ivoire,fc lorient,france,LW,attacker,NA,NA,torku konyaspor,super lig,NA,turkey,0.135,0.72,905,10,0.71,1.0,2,0,258,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ea guingamp,ligue 1,1,france,out,jonas lossl,27,denmark,ea guingamp,france,GK,keeper,76,77,1 fsv mainz 05,1 bundesliga,1,germany,2.25,2.25,736,42,1.0,1.26,0,0,3870,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,in,andy delort,25,algeria,tigres uanl,mexico,CF,attacker,NA,NA,tigres uanl,liga mx clausura,1,mexico,5.4,3.6,1254,38,1.0,1.39,13,2,3349,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,in,christopher jullien,23,france,sc freiburg,germany,CB,defender,70,74,sc freiburg,1 bundesliga,1,germany,2.52,0.9,371,37,0.97,2.03,9,1,3360,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,in,jimmy durmaz,27,sweden,olympiakos piraus,greece,RW,attacker,75,76,olympiakos piraus,super league,1,greece,1.8,3.38,685,27,0.9,2.59,7,10,1946,0,0,0,0,0,0,2,1.0,0,0,0,135,2016/2017
fc toulouse,ligue 1,1,france,in,ola toivonen,30,sweden,fc stade rennes,france,CF,attacker,73,73,fc stade rennes,ligue 1,1,france,1.35,2.25,336,17,0.59,0.88,3,3,1008,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,in,jessy pi,22,france,as monaco,france,DM,midfielder,66,71,as monaco,ligue 1,1,france,0.63,1.8,371,40,0.95,0.6,5,0,3507,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,out,wissam ben yedder,25,france,fc toulouse,france,CF,attacker,78,80,fc sevilla,primera division,1,spain,8.55,8.1,0,41,0.93,1.24,23,6,3348,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc toulouse,ligue 1,1,france,out,jean armel kana biyik,27,cameroon,fc toulouse,france,CB,defender,74,75,kayserispor,super lig,1,turkey,0.45,1.8,336,19,0.73,0.89,2,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as nancy lorraine,ligue 1,1,france,in,vincent marchetti,19,france,ac ajaccio,france,DM,midfielder,64,80,ac ajaccio,ligue 2,2,france,1.35,0.72,720,31,1.0,1.26,3,0,2298,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as nancy lorraine,ligue 1,1,france,in,sergey chernik,27,belarus,bate borisov,belarus,GK,keeper,NA,NA,bate borisov,wyschejschaja liha,1,belarus,0.45,0.9,0,31,0.97,1.87,0,0,2820,6,1.0,0.83,0,0,540,0,0,0,0,0,0,2016/2017
as nancy lorraine,ligue 1,1,france,out,clement lenglet,21,france,as nancy lorraine,france,CB,defender,71,81,fc sevilla,primera division,1,spain,4.86,2.25,546,35,0.97,2.09,2,1,3096,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as nancy lorraine,ligue 1,1,france,out,youssef ait bennasser,19,morocco,as nancy lorraine,france,CM,midfielder,68,80,as monaco,ligue 1,1,france,2.7,1.8,736,34,1.0,1.97,1,2,2734,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as nancy lorraine,ligue 1,1,france,out,arnaud lusamba,19,france,as nancy lorraine,france,CM,midfielder,65,77,ogc nizza,ligue 1,1,france,2.25,1.8,717,21,0.95,1.86,5,2,1473,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fco dijon,ligue 1,1,france,in,chang hun kwon,22,south korea,suwon bluewings,south korea,RW,attacker,56,65,suwon bluewings,k league classic,1,south korea,1.35,0.81,0,35,0.95,1.31,9,7,2577,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fco dijon,ligue 1,1,france,in,adam lang,23,hungary,videoton fc,hungary,CB,defender,68,74,videoton fc,nemzeti bajnoksag,1,hungary,0.9,0.72,674,24,0.59,1.5,0,0,2058,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fco dijon,ligue 1,1,france,in,arnold bouka moutou,27,congo,sco angers,france,LB,defender,70,71,sco angers,ligue 1,1,france,0.36,0.72,371,25,0.81,1.08,2,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fco dijon,ligue 1,1,france,in,mehdi abeid,24,algeria,panathinaikos athen,greece,CM,midfielder,70,75,panathinaikos athen,super league,1,greece,0.225,1.58,674,34,1.0,1.79,4,0,2243,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fco dijon,ligue 1,1,france,out,arnaud souquet,24,france,fco dijon,france,RB,defender,65,71,ogc nizza,ligue 1,1,france,1.13,0.63,346,31,0.94,1.74,0,4,2541,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc metz,ligue 1,1,france,out,ferjani sassi,24,tunisia,fc metz,france,CM,midfielder,66,72,esperance tunis,ligue professionelle 1,1,tunisia,0.698,1.13,727,29,0.94,1.59,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
