club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc genua 1893,serie a,1,italy,out,francesco migliore,30,italy,fc genua 1893,italy,LB,defender,67,67,us cremonese,serie b,2,italy,0.36,0.72,731,8,0.26,1.25,1,0,508,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,francesco forte,25,italy,inter mailand,italy,CF,attacker,65,69,waasland beveren,jupiler pro league,1,belgium,0.36,0.45,710,33,0.75,1.12,6,1,1602,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac mailand,serie a,1,italy,out,gianmarco zigoni,27,italy,ac mailand,italy,CF,attacker,69,70,fbc unione venezia,serie b,2,italy,0.36,0.45,0,43,0.96,1.56,6,3,1884,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,out,riccardo baroni,19,italy,ac florenz,italy,CB,defender,NA,NA,virtus entella,prima divisione a,3,italy,0.324,0.18,0,29,0.88,1.24,1,0,1859,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,out,ali sowe,24,the gambia,chievo verona,italy,CF,attacker,NA,NA,zska sofia,a grupa,1,bulgaria,0.315,1.08,155,43,1,1.84,26,6,3541,0,0,0,0,0,0,5,1,1,2,1,450,2018/2019
fc parma,serie a,1,italy,out,emanuele calaio,37,italy,fc parma,italy,CF,attacker,NA,NA,us salernitana 1919,serie b,2,italy,0.284,0.36,154,36,1,1.81,14,3,2542,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,in,strahinja tanasijevic,21,serbia,fk rad belgrad,serbia,CB,defender,NA,NA,fk rad belgrad,superliga,1,serbia,0.27,0.18,0,18,0.95,0.89,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,nicola citro,29,italy,trapani calcio,italy,CF,attacker,68,68,trapani calcio,prima divisione girone c,3,italy,0.27,0.54,736,34,0.83,1.68,4,1,1150,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,out,moussa kone,28,cote d\'ivoire,frosinone calcio,italy,CM,midfielder,NA,NA,erzurum buyuksehir belediyespor,super lig,1,turkey,0.27,0.81,1062,32,0.8,1.47,1,4,1941,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,out,eugenio lamanna,28,italy,fc genua 1893,italy,GK,keeper,72,74,spezia calcio,serie b,2,italy,0.27,0.9,359,3,0.07,1,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,out,david milinkovic,24,france,fc genua 1893,italy,LW,attacker,64,70,hull city,championship,2,england,0.27,0.36,362,28,0.88,1.46,7,5,1659,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,filippo sgarbi,20,italy,inter mailand,italy,CB,defender,NA,NA,ac perugia calcio,serie b,2,italy,0.27,0.36,736,36,0.97,1.72,2,0,3159,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac mailand,serie a,1,italy,out,niccolo zanellato,20,italy,ac mailand,italy,CM,midfielder,63,74,fc crotone,serie b,2,italy,0.27,0.36,371,4,0.16,0.75,0,0,328,0,0,0,0,0,0,1,1,0,0,0,74,2018/2019
uc sampdoria,serie a,1,italy,in,vid belec,28,slovenia,benevento calcio,italy,GK,keeper,72,74,benevento calcio,serie b,2,italy,0.27,1.53,736,16,0.46,0.38,0,0,1383,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,out,pasquale mazzocchi,22,italy,fc parma,italy,RB,defender,58,65,ac perugia calcio,serie b,2,italy,0.252,0.54,1092,18,0.51,1.89,0,1,1327,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
atalanta bergamo,serie a,1,italy,out,giuseppe de luca,26,italy,atalanta bergamo,italy,CF,attacker,69,71,virtus entella,prima divisione a,3,italy,0.225,0.81,371,38,0.95,1.13,7,7,2383,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,in,arturo calabresi,22,italy,as rom,italy,CB,defender,64,73,as rom,serie a,1,italy,0.18,0.63,0,11,0.3,1.64,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,NA,italy,in,sergej grubac,18,montenegro,apoel nikosia u21,cyprus,CF,attacker,NA,NA,apoel nikosia u21,NA,1,cyprus,0.18,0.09,0,6,0.5,1,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,out,arturo calabresi,22,italy,as rom,italy,CB,defender,64,73,fc bologna,serie a,1,italy,0.18,0.63,0,11,0.3,1.64,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,in,leonardo sernicola,20,italy,ternana calcio,italy,LB,defender,NA,NA,ternana calcio,prima divisione b,3,italy,0.18,0.18,371,37,1,1.57,3,1,2838,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,out,loick landre,26,france,fc genua 1893,italy,CB,defender,69,74,olympique nimes,ligue 1,1,france,0.135,0.18,736,1,0.2,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,NA,italy,in,erick ferigra,19,ecuador,ac florenz primavera,italy,CB,defender,NA,NA,ac florenz primavera,primavera 1,1,italy,0.135,0.135,0,36,0.84,2.03,0,1,2937,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,out,antonio vutov,22,bulgaria,udinese calcio,italy,AM,midfielder,NA,NA,botev plovdiv,a grupa,1,bulgaria,0.135,0.675,323,33,0.89,1.88,3,6,1992,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,in,caio vinicius pirana,19,brazil,acd campodarsego,italy,GK,keeper,NA,NA,acd campodarsego,serie d girone c,4,italy,0.09,0.068,0,32,0.74,2.19,0,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,out,deian boldor,23,romania,fc bologna,italy,CB,defender,66,70,hellas verona,serie b,2,italy,0.09,0.18,1095,1,0.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,out,marco sau,31,italy,cagliari calcio,italy,CF,attacker,74,74,uc sampdoria,serie a,1,italy,0.09,0.81,0,30,0.81,1.07,2,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
uc sampdoria,serie a,1,italy,in,marco sau,31,italy,cagliari calcio,italy,CF,attacker,74,74,cagliari calcio,serie a,1,italy,0.09,0.81,0,30,0.81,1.07,2,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,out,nicola falasco,24,italy,as rom,italy,LB,defender,63,70,as avellino 1912,serie d girone g,4,italy,0.081,0.18,0,23,0.59,1.39,0,1,1123,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
atalanta bergamo,serie a,1,italy,in,matteo salvi,19,italy,ac pisa 1909,italy,CB,defender,NA,NA,ac pisa 1909,prima divisione a,3,italy,0.045,0.045,369,12,0.38,1.92,2,0,918,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,out,andrea gemignani,22,italy,spal 2013,italy,LB,defender,NA,NA,us sambenedettese,prima divisione b,3,italy,0.045,0.18,0,33,0.87,0.88,2,1,2675,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
