club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc lorient,ligue 1,1,france,out,lynel kitambala,22,france,fc lorient,france,CF,attacker,73,79,as saint etienne,ligue 1,1,france,2.25,2.52,0,33,0.85,1.42,8,4,2316,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,NA,france,in,benjamin moukandjo,22,cameroon,as monaco,france,CF,attacker,72,82,as monaco,ligue 2,1,france,2.25,1.35,0,35,0.95,1.46,8,2,2693,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,NA,france,in,alexandre cuvillier,25,france,us boulogne,france,LM,midfielder,71,73,us boulogne,ligue 2,1,france,0.9,1.53,371,28,0.76,1.0,2,1,1817,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,NA,france,in,lossemy karaboue,23,cote d\'ivoire,cs sedan ardennes,france,CM,midfielder,NA,NA,cs sedan ardennes,ligue 2,1,france,0.81,1.35,0,41,1.0,1.51,9,9,3187,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,NA,france,in,guy ndy assembe,25,cameroon,fc nantes,france,GK,keeper,70,74,fc nantes,ligue 2,1,france,0.72,0.9,721,38,1.0,1.32,0,1,3450,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,1,france,out,julien feret,28,france,as nancy lorraine,france,AM,midfielder,75,75,fc stade rennes,ligue 1,1,france,3.6,4.5,0,40,0.98,1.33,9,7,3443,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,1,france,out,alfred ndiaye,21,senegal,as nancy lorraine,france,DM,midfielder,NA,NA,bursaspor,super lig,1,turkey,2.52,1.53,0,16,0.44,1.38,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,1,france,out,youssouf hadji,31,morocco,as nancy lorraine,france,CF,attacker,79,79,fc stade rennes,ligue 1,1,france,1.53,3.15,0,28,1.0,1.29,8,3,2457,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,1,france,out,mickael chretien basser,27,morocco,as nancy lorraine,france,RB,defender,NA,NA,bursaspor,super lig,1,turkey,0.36,2.7,0,28,0.88,1.29,0,0,2377,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as nancy lorraine,ligue 1,1,france,out,jonathan brison,28,france,as nancy lorraine,france,LB,defender,75,75,as saint etienne,ligue 1,1,france,0.27,1.8,0,36,1.0,1.33,0,3,2664,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sm caen,ligue 1,NA,france,in,aurelien montaroup,26,france,dinamo minsk,belarus,LB,defender,NA,NA,dinamo minsk,wyschejschaja liha,1,belarus,0.27,0.45,0,33,1.0,1.45,1,0,2641,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sm caen,ligue 1,1,france,out,youssef el arabi,24,morocco,sm caen,france,CF,attacker,NA,NA,al hilal riad,saudi professional league,NA,saudi arabia,6.75,5.85,0,39,0.97,1.18,17,5,3358,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sm caen,ligue 1,1,france,out,sambou yatabare,22,mali,sm caen,france,CM,midfielder,64,70,as monaco,ligue 2,NA,france,0.9,1.17,0,26,0.93,1.04,3,4,1570,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sm caen,ligue 1,1,france,out,julien toudic,25,france,sm caen,france,CF,attacker,64,74,rc lens,ligue 2,NA,france,0.45,0.675,371,36,1.0,1.42,18,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,NA,france,in,giltm,24,brazil,aparecida esporte clube go ,brazil,CB,defender,NA,NA,aparecida esporte clube go ,NA,1,brazil,2.7,2.7,1059,23,1.0,1.61,0,1,2070,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,1,france,in,dusan djuric,27,sweden,fc zurich,switzerland,CM,midfielder,74,80,fc zurich,raiffeisen super league,1,switzerland,0.45,1.71,0,38,1.0,2.03,8,16,3178,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,1,france,in,pape camara,20,senegal,standard luttich,belgium,DM,midfielder,66,78,standard luttich,jupiler pro league,1,belgium,0.45,0.9,0,30,0.88,1.8,2,1,1770,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,1,france,in,kenny lala,19,france,paris fc,france,RB,defender,60,73,paris fc,championnat national,3,france,0.09,-,0,5,1.0,1.0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,1,france,out,milan bisevac,27,serbia,fc valenciennes,france,CB,defender,78,81,fc paris saint germain,ligue 1,1,france,2.88,4.05,0,33,1.0,1.27,2,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valenciennes,ligue 1,1,france,out,tae heui nam,20,south korea,fc valenciennes,france,AM,midfielder,69,74,lekhwiya sports club,qatar stars league,NA,qatar,0.9,0.765,549,21,0.57,0.95,0,3,1187,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,NA,france,in,brice jovial,27,guadeloupe,ac le havre,france,CF,attacker,NA,NA,ac le havre,ligue 2,1,france,1.8,0.9,0,36,1.0,1.5,16,1,2332,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,1,france,in,samuel souprayen,22,france,fc stade rennes,france,CB,defender,63,71,fc stade rennes,ligue 1,1,france,1.35,1.35,0,20,0.51,1.35,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,NA,france,in,gregory thil,31,france,us boulogne,france,CF,attacker,71,71,us boulogne,ligue 2,1,france,0.72,0.675,0,43,1.0,1.49,18,0,3766,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,1,france,in,zie diabate,22,cote d\'ivoire,dinamo bukarest,romania,LB,defender,NA,NA,dinamo bukarest,liga 1,1,romania,0.45,0.81,0,20,0.83,1.5,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,1,france,in,younousse sankhare,21,senegal,fc paris saint germain,france,CM,midfielder,NA,NA,fc paris saint germain,ligue 1,1,france,0.45,0.9,367,27,0.96,1.56,6,0,2305,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,1,france,in,bennard kumordzi,26,ghana,panionios athen,greece,DM,midfielder,NA,NA,panionios athen,super league,1,greece,0.27,1.8,0,24,1.0,0.96,1,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fco dijon,ligue 1,1,france,in,koro kone,22,cote d\'ivoire,spartak trnava,slovakia,CF,attacker,NA,NA,spartak trnava,corgon liga,1,slovakia,0.225,0.315,0,25,1.0,1.64,10,1,2184,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
stade brest 29,ligue 1,NA,france,in,johan martial,20,france,sc bastia,france,CB,defender,68,75,sc bastia,ligue 2,1,france,0.72,0.72,736,9,0.35,1.0,2,0,782,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
stade brest 29,ligue 1,NA,france,in,diallo guidileye,21,mauritania,es troyes ac,france,DM,midfielder,NA,NA,es troyes ac,ligue 2,1,france,0.63,1.08,0,33,1.0,1.24,1,1,2729,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
stade brest 29,ligue 1,1,france,in,tripy makonda,21,france,fc paris saint germain,france,LB,defender,68,76,fc paris saint germain,ligue 1,1,france,0.45,0.45,349,17,0.46,2.0,0,1,711,0,0,0,0,0,0,5,0.62,1.2,0,1,158,2011/2012
stade brest 29,ligue 1,1,france,in,alexandre alphonse,29,guadeloupe,fc zurich,switzerland,CF,attacker,NA,NA,fc zurich,raiffeisen super league,1,switzerland,0.45,0.765,0,30,1.0,1.97,13,8,2125,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
stade brest 29,ligue 1,1,france,out,nolan roux,23,france,stade brest 29,france,CF,attacker,78,81,osc lille,ligue 1,1,france,7.2,4.28,0,30,1.0,1.3,6,5,2463,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc evian thonon gaillard,ligue 1,1,france,in,mohammed rabiu,21,ghana,udinese calcio,italy,DM,midfielder,64,75,udinese calcio,serie a,1,italy,0.9,0.27,1101,11,0.69,1.45,0,1,531,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc evian thonon gaillard,ligue 1,NA,france,in,cedric mongongu,22,dr congo,as monaco,france,CB,defender,74,79,as monaco,ligue 2,1,france,0.45,3.6,676,22,0.73,1.5,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc evian thonon gaillard,ligue 1,1,france,in,stephan andersen,29,denmark,brondby if,denmark,GK,keeper,71,73,brondby if,superligaen,1,denmark,0.315,1.8,0,27,1.0,1.7,0,0,2430,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
