club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc bologna,serie a,1,italy,in,andreas skov olsen,19,denmark,fc nordsjaelland,denmark,RW,attacker,70,83,fc nordsjaelland,superligaen,1,denmark,5.4,7.2,347,44,1,1.34,26,6,3657,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,lukas lerager,25,denmark,fc girondins bordeaux,france,CM,midfielder,75,78,fc girondins bordeaux,ligue 1,1,france,5.4,5.4,736,42,0.84,1.38,1,2,3207,0,0,0,0,0,0,4,0.67,1.75,0,0,348,2019/2020
inter mailand,serie a,1,italy,in,gabriel brazao,18,brazil,fc parma,italy,GK,keeper,60,78,fc parma,serie a,1,italy,5.4,1.8,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,rogerio,21,brazil,juventus turin,italy,LB,defender,70,85,us sassuolo,serie a,1,italy,5.4,9,371,35,0.92,1.26,1,1,2841,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,gabriel brazao,18,brazil,fc parma,italy,GK,keeper,60,78,inter mailand,serie a,1,italy,5.4,1.8,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,rogerio,21,brazil,juventus turin,italy,LB,defender,70,85,juventus turin,serie a,1,italy,5.4,9,371,35,0.92,1.26,1,1,2841,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,in,walace,24,brazil,hannover 96,germany,DM,midfielder,74,80,hannover 96,2 bundesliga,2,germany,5.4,7.65,1058,28,0.88,0.82,1,1,2176,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,out,vitor hugo,28,brazil,ac florenz,italy,CB,defender,NA,NA,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,4.95,6.75,707,53,0.9,1.45,0,1,4471,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,mariusz stepinski,24,poland,chievo verona,italy,CF,attacker,73,80,chievo verona,serie b,2,italy,4.95,3.42,531,37,0.95,0.57,6,2,2658,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,in,bosko sutalo,20,croatia,nk osijek,croatia,CB,defender,NA,NA,nk osijek,1 hnl,1,croatia,4.5,1.35,1250,23,0.61,1.83,1,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,jesse joronen,26,finland,fc kopenhagen,denmark,GK,keeper,69,73,fc kopenhagen,superligaen,1,denmark,4.5,2.25,1455,38,0.78,2.29,0,0,3398,0,0,0,0,0,0,1,0.17,1,0,0,90,2019/2020
cagliari calcio,serie a,1,italy,in,christian oliva,23,uruguay,nacional montevideo,uruguay,DM,midfielder,70,78,nacional montevideo,primera division clausura,1,uruguay,4.5,4.5,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,out,tiago djalo,19,portugal,ac mailand,italy,CB,defender,NA,NA,osc lille,ligue 1,1,france,4.5,0.158,1434,15,0.83,1.33,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,out,raul albiol,33,spain,ssc neapel,italy,CB,defender,84,84,fc villarreal,primera division,1,spain,4.5,4.5,732,26,0.81,1.96,1,0,2207,6,1,1.5,0,0,495,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,mert muldur,20,turkey,sk rapid wien,austria,RB,defender,66,76,sk rapid wien,bundesliga,1,austria,4.5,2.7,685,41,0.8,1.63,1,6,2892,0,0,0,0,0,0,7,0.88,1.43,1,1,566,2019/2020
lazio rom,serie a,1,italy,in,bruno jordao,20,portugal,sc braga,portugal,CM,midfielder,60,70,sc braga,primeira liga,1,portugal,4.23,0.9,736,3,0.16,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,in,lennart czyborra,20,germany,heracles almelo,netherlands,LB,defender,64,80,heracles almelo,eredivisie,1,netherlands,4.05,1.8,528,31,0.7,1.45,1,4,2524,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,in,lucien agoume,17,france,fc sochaux montbeliard,france,DM,midfielder,63,86,fc sochaux montbeliard,ligue 2,2,france,4.05,3.15,0,16,0.89,0.81,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,leonardo mancuso,27,italy,juventus turin,italy,CF,attacker,71,72,fc empoli,serie b,2,italy,4.05,2.25,723,39,1,1.49,19,5,3340,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,out,gustavo gomez,26,paraguay,ac mailand,italy,CB,defender,NA,NA,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,4.05,4.05,549,32,0.97,2.09,4,0,2854,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,in,fabio depaoli,22,italy,chievo verona,italy,RB,defender,70,80,chievo verona,serie b,2,italy,4.05,4.5,736,34,0.97,0.5,0,4,2503,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,in,koffi djidji,26,cote d\'ivoire,fc nantes,france,CB,defender,NA,NA,fc nantes,ligue 1,1,france,4.05,4.5,736,19,0.59,1.21,0,0,1569,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,pawel jaroszynski,24,poland,chievo verona,italy,LB,defender,67,72,chievo verona,serie b,2,italy,3.6,0.36,736,20,0.65,0.5,0,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,out,luca zanimacchia,20,italy,fc genua 1893,italy,RW,attacker,NA,NA,juventus weitere,prima divisione a,3,italy,3.6,0.248,736,36,0.95,1.03,4,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,andrea adorante,19,italy,inter mailand,italy,CF,attacker,NA,NA,fc parma,serie a,1,italy,3.6,0.113,736,28,0.93,1.75,13,3,1585,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,out,alessandro murgia,22,italy,lazio rom,italy,CM,midfielder,72,78,spal 2013,serie a,1,italy,3.6,4.5,1089,19,0.46,1.42,0,3,1320,0,0,0,0,0,0,3,0.75,1,0,0,240,2019/2020
fc parma,serie a,1,italy,in,andrea adorante,19,italy,inter mailand,italy,CF,attacker,NA,NA,inter mailand,serie a,1,italy,3.6,0.113,736,28,0.93,1.75,13,3,1585,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,in,gonzalo villar,21,spain,fc elche,spain,CM,midfielder,68,80,fc elche,segunda division,2,spain,3.6,0.63,155,17,0.68,1,1,1,1092,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,giacomo vrioni,21,albania,uc sampdoria,italy,CF,attacker,NA,NA,juventus weitere,prima divisione a,3,italy,3.6,0.45,885,25,0.69,1,1,2,1234,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,alessandro murgia,22,italy,lazio rom,italy,CM,midfielder,72,78,lazio rom,serie a,1,italy,3.6,4.5,1089,19,0.46,1.42,0,3,1320,0,0,0,0,0,0,3,0.75,1,0,0,240,2019/2020
fc bologna,serie a,1,italy,out,filip helander,26,sweden,fc bologna,italy,CB,defender,75,77,glasgow rangers,scottish premiership,1,scotland,3.51,1.8,1088,23,0.72,0.87,0,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,jaromir zmrhal,26,czech republic,sk slavia prag,czech republic,LM,midfielder,73,74,sk slavia prag,gambrinus liga,1,czech republic,3.38,2.93,699,38,0.93,2.03,6,5,2854,0,0,0,0,0,0,12,1,1.5,2,1,885,2019/2020
uc sampdoria,serie a,1,italy,in,julian chabot,21,germany,fc groningen,netherlands,CB,defender,70,79,fc groningen,eredivisie,1,netherlands,3.33,3.15,1101,29,0.91,1.34,1,1,2347,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,out,felipe avenatti,26,uruguay,fc bologna,italy,CF,attacker,73,76,standard luttich,jupiler pro league,1,belgium,3.15,4.5,726,32,0.97,1.94,15,3,2331,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,out,kwang song han,21,south korea,cagliari calcio,italy,CF,attacker,NA,NA,juventus weitere,prima divisione a,3,italy,3.15,2.7,1279,20,0.71,1.3,4,2,1060,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,out,christian norgaard,25,denmark,ac florenz,italy,CM,midfielder,72,79,fc brentford,championship,2,england,3.15,1.8,1101,7,0.17,1.86,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,sofyan amrabat,23,morocco,fc brugge,belgium,CM,midfielder,73,79,fc brugge,jupiler pro league,1,belgium,3.15,9,886,31,0.82,1.77,1,0,1638,2,0.67,1,0,0,180,2,1,1.5,0,0,108,2019/2020
hellas verona,serie a,1,italy,in,pawel dawidowicz,24,poland,benfica lissabon,portugal,CB,defender,69,75,benfica lissabon,primeira liga,1,portugal,3.15,1.8,371,34,0.87,1.38,1,0,2658,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,david ospina,30,colombia,fc arsenal,england,GK,keeper,79,79,fc arsenal,premier league,1,england,3.15,3.6,367,24,0.51,1.79,0,0,2087,6,1,1.5,0,0,540,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,erasmo mule,20,italy,uc sampdoria,italy,CB,defender,NA,NA,juventus weitere,prima divisione a,3,italy,3.15,0.113,1434,27,0.64,1.93,2,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,ivan marcano,32,spain,as rom,italy,CB,defender,NA,NA,fc porto,primeira liga,1,portugal,2.77,3.6,725,13,0.27,1.46,1,0,1056,2,0.25,0,0,0,167,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,jerdy schouten,22,netherlands,excelsior rotterdam,netherlands,CM,midfielder,70,77,excelsior rotterdam,jupiler league,2,netherlands,2.7,1.8,731,35,1,1.06,1,2,3115,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,out,alex ferrari,25,italy,fc bologna,italy,CB,defender,70,75,uc sampdoria,serie a,1,italy,2.7,1.35,736,7,0.17,1.14,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,mattia valoti,25,italy,hellas verona,italy,CM,midfielder,69,72,spal 2013,serie a,1,italy,2.7,0.9,736,25,0.71,0.6,2,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,marco sala,20,italy,inter mailand,italy,LB,defender,NA,NA,us sassuolo,serie a,1,italy,2.7,0.27,0,38,1,1.66,2,8,3293,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,in,mert cetin,22,turkey,genclerbirligi ankara,turkey,CB,defender,NA,NA,genclerbirligi ankara,super lig,1,turkey,2.7,0.225,1054,26,0.9,2.23,1,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,andrea romagnoli,20,italy,as rom,italy,GK,keeper,NA,NA,spartak 2 moskau,1 division,2,russia,2.7,0.023,371,4,0.12,0.25,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,ezequiel ponce,22,argentina,as rom,italy,CF,attacker,74,80,spartak moskau,premier liga,1,russia,2.7,3.6,371,43,0.96,1.72,21,4,3195,6,1,0,0,0,492,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,in,alex ferrari,25,italy,fc bologna,italy,CB,defender,70,75,fc bologna,serie a,1,italy,2.7,1.35,736,7,0.17,1.14,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,marco sala,20,italy,inter mailand,italy,LB,defender,NA,NA,inter mailand,serie a,1,italy,2.7,0.27,0,38,1,1.66,2,8,3293,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,igor,21,brazil,red bull salzburg,austria,CB,defender,65,76,red bull salzburg,bundesliga,1,austria,2.7,1.35,736,30,0.88,1.2,0,0,2609,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,mattia valoti,25,italy,hellas verona,italy,CM,midfielder,69,72,hellas verona,serie a,1,italy,2.7,0.9,736,25,0.71,0.6,2,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,darwin machis,26,venezuela,udinese calcio,italy,LW,attacker,75,76,fc granada,primera division,1,spain,2.7,2.7,1073,29,0.83,1.31,9,2,1798,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,alessandro minelli,20,italy,fc parma,italy,CB,defender,NA,NA,juventus weitere,prima divisione a,3,italy,2.62,0.27,1249,30,0.86,1.13,1,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,simon skrabb,24,finland,ifk norrkoping,sweden,CF,attacker,65,72,ifk norrkoping,allsvenskan,1,sweden,2.52,0.81,359,29,1,2.03,4,5,2138,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,mattia bani,25,italy,chievo verona,italy,CB,defender,71,76,chievo verona,serie b,2,italy,2.43,2.25,0,31,0.91,0.68,0,0,2627,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,mohamed fares,23,algeria,hellas verona,italy,LM,midfielder,72,80,spal 2013,serie a,1,italy,2.43,5.4,736,36,0.97,1.17,3,1,3037,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,mohamed fares,23,algeria,hellas verona,italy,LM,midfielder,72,80,hellas verona,serie a,1,italy,2.43,5.4,736,36,0.97,1.17,3,1,3037,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,out,andrea masiello,33,italy,atalanta bergamo,italy,CB,defender,78,78,fc genua 1893,serie a,1,italy,2.25,0.9,521,33,0.79,1.73,1,3,2593,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,out,adam nagy,24,hungary,fc bologna,italy,DM,midfielder,76,83,bristol city,championship,2,england,2.25,1.8,697,16,0.44,0.94,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,nicholas rizzo,19,italy,inter mailand,italy,CB,defender,NA,NA,inter mailand,serie a,1,italy,2.25,0.135,367,30,0.67,1.83,1,0,2455,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,andrea masiello,33,italy,atalanta bergamo,italy,CB,defender,78,78,atalanta bergamo,serie a,1,italy,2.25,0.9,521,33,0.79,1.73,1,3,2593,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,kevin agudelo,20,colombia,cd atletico huila,colombia,CM,midfielder,58,74,cd atletico huila,liga postobon ii,1,colombia,2.25,0.225,0,18,1,1,2,1,1409,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,samuel di carmine,30,italy,ac perugia calcio,italy,CF,attacker,72,72,ac perugia calcio,serie b,2,italy,2.25,1.53,0,29,0.81,1.45,12,4,2169,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,cristian ansaldi,32,argentina,inter mailand,italy,LB,defender,77,77,fc turin,serie a,1,italy,2.25,4.5,371,25,0.78,1.76,3,2,1906,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,nicholas rizzo,19,italy,inter mailand,italy,CB,defender,NA,NA,fc genua 1893,serie a,1,italy,2.25,0.135,367,30,0.67,1.83,1,0,2455,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,orestis karnezis,33,greece,udinese calcio,italy,GK,keeper,78,78,udinese calcio,serie a,1,italy,2.25,1.35,0,9,0.2,2.22,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,gaston brugman,27,uruguay,delfino pescara 1936,italy,DM,midfielder,72,73,delfino pescara 1936,serie b,2,italy,2.25,2.25,0,35,1,1.54,5,7,3163,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,leo stulac,24,slovenia,fc parma,italy,DM,midfielder,71,79,fc empoli,serie b,2,italy,2.25,2.07,1440,27,0.84,1.15,0,1,1538,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,in,mehdi leris,21,france,chievo verona,italy,CM,midfielder,64,78,chievo verona,serie b,2,italy,2.25,2.25,328,24,0.65,0.38,1,1,1700,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,out,gabriele moncini,23,italy,spal 2013,italy,CF,attacker,70,78,benevento calcio,serie b,2,italy,2.25,1.62,908,24,0.65,1.38,15,2,1773,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,in,cristian ansaldi,32,argentina,inter mailand,italy,LB,defender,77,77,inter mailand,serie a,1,italy,2.25,4.5,371,25,0.78,1.76,3,2,1906,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,orestis karnezis,33,greece,udinese calcio,italy,GK,keeper,78,78,ssc neapel,serie a,1,italy,2.25,1.35,0,9,0.2,2.22,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,matteo darmian,29,italy,manchester united,england,RB,defender,76,76,manchester united,premier league,1,england,2.23,9,307,7,0.33,1.57,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,eric lanini,25,italy,juventus weitere,italy,CF,attacker,NA,NA,juventus weitere,prima divisione a,3,italy,2.15,0.27,520,41,0.91,1.63,18,3,2653,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,out,mattia sprocati,26,italy,lazio rom,italy,RW,attacker,71,73,fc parma,serie a,1,italy,2.07,1.35,1466,16,0.43,0.69,1,0,636,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,mattia sprocati,26,italy,lazio rom,italy,RW,attacker,71,73,lazio rom,serie a,1,italy,2.07,1.35,1466,16,0.43,0.69,1,0,636,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,amir rrahmani,25,kosovo,gnk dinamo zagreb,croatia,CB,defender,NA,NA,gnk dinamo zagreb,1 hnl,1,croatia,1.89,1.35,721,26,0.6,2.46,3,1,2210,0,0,0,0,0,0,7,0.7,2,0,0,614,2019/2020
atalanta bergamo,serie a,1,italy,in,marco varnier,21,italy,as cittadella,italy,CB,defender,70,82,as cittadella,serie b,2,italy,1.8,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,emanuel vignato,19,italy,chievo verona,italy,RW,attacker,62,80,chievo verona,serie b,2,italy,1.8,3.78,165,22,0.63,0.86,6,1,1690,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,gary medel,32,chile,besiktas istanbul,turkey,DM,midfielder,79,79,besiktas istanbul,super lig,1,turkey,1.8,3.38,311,35,0.9,1.77,0,0,2826,0,0,0,0,0,0,5,1,0.8,0,0,450,2019/2020
fc bologna,serie a,1,italy,out,emil krafth,24,sweden,fc bologna,italy,RB,defender,73,77,sc amiens,ligue 1,1,france,1.8,2.25,371,36,0.88,1.03,1,1,3062,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,florian aye,22,france,clermont foot auvergne 63,france,CF,attacker,71,79,clermont foot auvergne 63,ligue 2,2,france,1.8,3.6,731,39,0.95,1.23,18,5,2962,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,in,gaston pereiro,24,uruguay,psv eindhoven,netherlands,AM,midfielder,77,82,psv eindhoven,eredivisie,1,netherlands,1.8,9,154,36,0.8,2.11,11,8,2341,6,1,0.33,0,1,392,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,in,guglielmo vicario,22,italy,fbc unione venezia,italy,GK,keeper,64,73,fbc unione venezia,serie b,2,italy,1.8,0.72,719,34,0.92,1.03,0,0,3090,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,rey manaj,22,albania,inter mailand,italy,CF,attacker,69,80,albacete balompie,segunda division,2,spain,1.8,1.35,371,30,0.81,1.37,7,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,patryk dziczek,21,poland,piast gliwice,poland,DM,midfielder,67,75,piast gliwice,ekstraklasa,1,poland,1.8,1.8,318,35,0.95,2,3,0,2964,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,jony,28,spain,fc malaga,spain,LM,midfielder,78,78,fc malaga,segunda division,2,spain,1.8,9,349,37,1,1.32,4,11,2993,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,in,romario benzar,27,romania,steaua bukarest,romania,RB,defender,71,72,steaua bukarest,liga 1 meisterrunde,1,romania,1.8,2.25,1101,36,0.92,1.92,0,7,3021,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,jose machin,22,equatorial guinea,delfino pescara 1936,italy,CM,midfielder,NA,NA,delfino pescara 1936,serie b,2,italy,1.8,1.44,1466,21,0.54,1.52,1,3,1520,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,cristian galano,28,italy,fc parma,italy,RW,attacker,69,69,delfino pescara 1936,serie b,2,italy,1.8,0.36,736,22,0.67,1.41,3,1,1517,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,out,danilo avelar,30,brazil,fc turin,italy,CB,defender,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,1.8,1.35,371,33,0.89,1.61,2,2,2897,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,in,marvin zeegelaar,29,netherlands,fc watford,england,LB,defender,75,75,fc watford,premier league,1,england,1.8,1.35,526,12,0.71,1.42,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,ales mateju,23,czech republic,brighton amp hove albion,england,LB,defender,NA,NA,brighton amp hove albion,premier league,1,england,1.62,1.53,0,23,0.82,1.83,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,NA,italy,in,fabian pavone,19,italy,pescara primavera,italy,RW,attacker,NA,NA,pescara primavera,primavera 1,1,italy,1.62,0.068,0,22,0.96,2.23,8,4,1748,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,ali adnan,25,iraq,udinese calcio,italy,LB,defender,74,75,vancouver whitecaps,major league soccer,1,united states,1.61,1.44,362,35,0.7,0.94,1,4,2827,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,umar sadiq,22,nigeria,as rom,italy,CF,attacker,69,78,fk partizan belgrad,superliga,1,serbia,1.58,2.25,520,23,0.74,1.43,3,3,1486,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,in,aleksa terzic,19,serbia,roter stern belgrad,serbia,LB,defender,NA,NA,roter stern belgrad,superliga,1,serbia,1.53,1.35,186,8,0.67,0.88,0,2,720,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,jhon chancellor,27,venezuela,al ahli sports club,qatar,CB,defender,64,64,al ahli sports club,qatar stars league,1,qatar,1.44,0.63,0,22,0.92,1,2,0,1833,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,in,rodrigo becao,23,brazil,ec bahia,brazil,CB,defender,73,83,ec bahia,campeonato brasileiro serie a,1,brazil,1.44,6.3,180,36,1,1.61,0,0,3182,6,1,1.17,0,0,540,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,wesley,19,brazil,hellas verona,italy,RB,defender,NA,NA,juventus weitere,prima divisione a,3,italy,1.37,0.18,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,out,sebastien de maio,32,france,fc bologna,italy,CB,defender,77,77,udinese calcio,serie a,1,italy,1.35,0.9,736,22,0.58,1.27,1,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,lasse schone,33,denmark,ajax amsterdam,netherlands,DM,midfielder,78,78,ajax amsterdam,eredivisie,1,netherlands,1.35,2.7,331,51,0.93,2.41,7,8,3765,11,0.92,1.91,1,2,887,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,in,ashley young,34,england,manchester united,england,LM,midfielder,79,79,manchester united,premier league,1,england,1.35,3.6,168,41,0.85,1.56,2,3,3509,7,0.88,0.86,0,1,581,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,out,roberto insigne,25,italy,ssc neapel,italy,RW,attacker,72,75,benevento calcio,serie b,2,italy,1.35,1.44,371,30,0.77,1.5,10,12,1930,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,in,cristo,21,spain,real madrid b castilla ,spain,CF,attacker,66,78,real madrid b castilla ,segunda division b grupo i,3,spain,1.35,4.5,0,41,0.93,1.78,22,9,3151,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,in,sebastien de maio,32,france,fc bologna,italy,CB,defender,77,77,fc bologna,serie a,1,italy,1.35,0.9,736,22,0.58,1.27,1,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,molla wague,28,mali,udinese calcio,italy,CB,defender,73,75,fc nantes,ligue 1,1,france,1.35,0.9,354,14,0.44,1.36,3,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
