club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
cagliari calcio,serie a,1,italy,out,sebastian eriksson,26,sweden,cagliari calcio,italy,DM,midfielder,70,76,ifk goteborg,allsvenskan,1,sweden,0.293,0.9,765,25,0.68,1.6,1,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,ze eduardo,22,brazil,fc parma,italy,DM,midfielder,62,79,fc parma,serie a,1,italy,0.27,0.72,0,41,1,1.46,3,5,3331,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,alessandro gamberini,32,italy,ssc neapel,italy,CB,defender,73,73,ssc neapel,serie a,1,italy,0.27,0.9,0,10,0.43,0.7,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,raffaele pucino,23,italy,us sassuolo,italy,RB,defender,63,67,us sassuolo,serie a,1,italy,0.27,0.45,0,8,0.26,0.88,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ssc neapel,serie a,1,italy,out,alessandro gamberini,32,italy,ssc neapel,italy,CB,defender,73,73,chievo verona,serie a,1,italy,0.27,0.9,0,10,0.43,0.7,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,ze eduardo,22,brazil,fc parma,italy,DM,midfielder,62,79,ac cesena,serie a,1,italy,0.27,0.72,0,41,1,1.46,3,5,3331,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us sassuolo,serie a,1,italy,out,raffaele pucino,23,italy,us sassuolo,italy,RB,defender,63,67,chievo verona,serie a,1,italy,0.27,0.45,0,8,0.26,0.88,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,antonio mazzotta,25,italy,fc crotone,italy,LB,defender,65,69,fc crotone,serie b,2,italy,0.18,1.35,0,43,1,1.47,1,8,3851,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,in,francesco benussi,32,italy,udinese calcio,italy,GK,keeper,68,69,udinese calcio,serie a,1,italy,0.18,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc turin,serie a,1,italy,out,jean francois gillet,35,belgium,fc turin,italy,GK,keeper,79,79,catania calcio,serie b,2,italy,0.18,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,out,francesco benussi,32,italy,udinese calcio,italy,GK,keeper,68,69,hellas verona,serie a,1,italy,0.18,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
lazio rom,serie a,1,italy,out,tommaso ceccarelli,22,italy,lazio rom,italy,RW,attacker,NA,NA,laquila calcio,prima divisione b,3,italy,0.135,0.27,308,28,1,1.32,7,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
atalanta bergamo,serie a,1,italy,out,stefano lucchini,33,italy,atalanta bergamo,italy,CB,defender,75,75,ac cesena,serie a,1,italy,0.09,0.45,0,20,0.67,1.8,1,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
atalanta bergamo,serie a,1,italy,out,franco brienza,35,italy,atalanta bergamo,italy,AM,midfielder,73,73,ac cesena,serie a,1,italy,0.09,0.27,0,18,0.58,1.61,1,1,699,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,out,gabriele perico,30,italy,cagliari calcio,italy,RB,defender,69,69,ac cesena,serie a,1,italy,0.09,0.36,0,21,0.68,0.9,0,1,1316,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,franco brienza,35,italy,atalanta bergamo,italy,AM,midfielder,73,73,atalanta bergamo,serie a,1,italy,0.09,0.27,0,18,0.58,1.61,1,1,699,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,stefano lucchini,33,italy,atalanta bergamo,italy,CB,defender,75,75,atalanta bergamo,serie a,1,italy,0.09,0.45,0,20,0.67,1.8,1,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,gabriele perico,30,italy,cagliari calcio,italy,RB,defender,69,69,cagliari calcio,serie a,1,italy,0.09,0.36,0,21,0.68,0.9,0,1,1316,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,albano bizzarri,36,argentina,fc genua 1893,italy,GK,keeper,74,74,fc genua 1893,serie a,1,italy,0.09,0.09,0,1,0.03,3,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,out,albano bizzarri,36,argentina,fc genua 1893,italy,GK,keeper,74,74,chievo verona,serie a,1,italy,0.09,0.09,0,1,0.03,3,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,out,massimo donati,33,italy,hellas verona,italy,DM,midfielder,72,72,as bari,serie b,2,italy,0.09,0.45,0,22,0.67,1.82,1,1,1140,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,out,domenico maietta,31,italy,hellas verona,italy,CB,defender,71,71,fc bologna,serie b,2,italy,0.09,0.81,0,26,0.87,1.35,0,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,pedro mendes,23,portugal,us sassuolo,italy,CB,defender,70,76,us sassuolo,serie a,1,italy,0.09,0.9,0,16,0.42,1.25,0,1,1164,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,gaetano berardi,25,switzerland,uc sampdoria,italy,CB,defender,68,74,leeds united,championship,2,england,0.09,0.45,0,5,0.22,0.4,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us sassuolo,serie a,1,italy,out,pedro mendes,23,portugal,us sassuolo,italy,CB,defender,70,76,fc parma,serie a,1,italy,0.09,0.9,0,16,0.42,1.25,0,1,1164,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,NA,italy,in,marijan coric,19,croatia,nk istra 1961 u19,croatia,GK,keeper,NA,NA,nk istra 1961 u19,NA,1,croatia,0.018,0.045,1086,22,0.56,1.82,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,birkir bjarnason,26,iceland,uc sampdoria,italy,CM,midfielder,70,75,delfino pescara 1936,serie b,2,italy,0.018,0.9,0,19,0.51,1.84,1,1,1139,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc empoli,serie a,1,italy,out,simone della latta,21,italy,fc empoli,italy,CM,midfielder,NA,NA,us citta di pontedera,prima divisione b,3,italy,0.007,0.158,0,25,0.89,0.8,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,matteo di gennaro,20,italy,ascoli calcio,italy,CB,defender,NA,NA,ascoli calcio,prima divisione b,3,italy,,0.068,0,13,0.68,0.77,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
