club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc getafe,primera division,1,spain,out,juan albin,24,uruguay,fc getafe,spain,AM,midfielder,NA,NA,espanyol barcelona,primera division,1,spain,2.7,2.25,0,27,0.82,0.96,2,3,1491,0,0,0,0,0,0,5,1.0,0.8,0,1,428,2011/2012
fc getafe,primera division,1,spain,out,miguel pallardo,24,spain,fc getafe,spain,CM,midfielder,NA,NA,ud levante,primera division,1,spain,0.18,1.8,371,29,0.81,1.07,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,pape diakhate,27,senegal,dynamo kiew,ukraine,CB,defender,NA,NA,dynamo kiew,premier liga,1,ukraine,4.05,3.38,517,32,0.82,1.53,2,0,2869,6,0.75,1.67,0,0,509,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,gabriel silva,20,brazil,se palmeiras sao paulo,brazil,LB,defender,72,78,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,3.6,2.25,0,20,0.95,1.45,0,1,1705,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,daniel pudil,26,czech republic,krc genk,belgium,LB,defender,66,70,krc genk,jupiler pro league,1,belgium,0.9,1.62,0,40,0.98,2.03,0,5,3170,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,fran rico,23,spain,real madrid b castilla ,spain,CM,midfielder,67,73,real madrid b castilla ,segunda division b grupo i,3,spain,0.9,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,NA,spain,in,yohan mollo,22,france,as monaco,france,LW,attacker,75,78,as monaco,ligue 2,1,france,0.45,1.62,711,38,1.0,1.16,4,2,2547,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,toti,23,spain,ud salamanca,spain,AM,midfielder,NA,NA,ud salamanca,segunda division b grupo ii,3,spain,0.18,0.45,0,22,0.85,0.86,4,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc granada,primera division,1,spain,in,juanjo,25,spain,cd guadalajara,spain,CF,attacker,64,64,cd guadalajara,segunda division,2,spain,0.081,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
athletic bilbao,primera division,1,spain,in,ander herrera,21,spain,real saragossa,spain,CM,midfielder,79,83,real saragossa,primera division,1,spain,6.75,6.75,0,35,1.0,1.23,2,2,2663,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
