club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc malaga,primera division,1,spain,out,joaquin,31,spain,fc malaga,spain,RW,attacker,82,82,ac florenz,serie a,1,italy,1.62,2.7,0,45,0.92,1.58,8,10,3318,8,0.89,1.75,3,1,653,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,out,fabrice olinga,17,cameroon,fc malaga,spain,LW,attacker,62,71,apollon limassol,division a,1,cyprus,0.45,0.9,165,6,0.75,2.33,1,0,230,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,out,pedro morales,28,chile,fc malaga,spain,AM,midfielder,75,75,vancouver whitecaps,major league soccer,1,united states,0.315,1.8,0,7,0.64,1.14,3,3,401,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc elche,primera division,NA,spain,in,garry rodrigues,23,cape verde,levski sofia,bulgaria,LW,attacker,NA,NA,levski sofia,a grupa championship group,NA,bulgaria,0.54,1.8,0,42,1.0,1.67,12,10,3600,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc elche,primera division,1,spain,in,david lomban,26,spain,fc barcelona b,spain,CB,defender,67,70,fc barcelona b,segunda division,2,spain,0.045,0.9,363,33,0.87,1.33,3,0,2861,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ud almeria,primera division,1,spain,out,charles,29,brazil,ud almeria,spain,CF,attacker,74,74,celta vigo,primera division,1,spain,0.9,1.8,0,47,0.98,1.89,32,5,3757,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ud levante,primera division,1,spain,in,aloys nong,29,cameroon,raec mons,belgium,CF,attacker,67,67,raec mons,jupiler pro league,1,belgium,0.27,0.9,698,34,1.0,1.41,9,5,2564,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ud levante,primera division,1,spain,out,vicente iborra,25,spain,ud levante,spain,CM,midfielder,77,78,fc sevilla,primera division,1,spain,5.4,3.6,324,49,1.0,1.49,7,2,4275,0,0,0,0,0,0,12,1.0,2.0,2,1,1093,2013/2014
ud levante,primera division,1,spain,out,michel,24,spain,ud levante,spain,CM,midfielder,75,78,fc valencia,primera division,1,spain,0.378,3.6,0,51,1.0,1.37,8,10,2935,0,0,0,0,0,0,11,1.0,2.18,2,2,760,2013/2014
fc getafe,primera division,1,spain,in,pedro leon,26,spain,real madrid,spain,RW,attacker,79,81,real madrid,primera division,1,spain,5.4,2.7,1090,30,0.94,1.27,3,8,2363,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,in,sammir,26,croatia,gnk dinamo zagreb,croatia,AM,midfielder,NA,NA,gnk dinamo zagreb,1 hnl,1,croatia,2.25,3.6,0,39,0.97,2.1,13,10,3131,6,1.0,0.17,0,0,514,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,in,sergio escudero,23,spain,fc schalke 04,germany,LB,defender,NA,NA,fc schalke 04,1 bundesliga,1,germany,1.35,0.9,360,13,0.65,1.62,1,1,1146,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,out,abdelaziz barrada,24,morocco,fc getafe,spain,AM,midfielder,76,81,al jazira abu dhabi ,uae arabian gulf league,1,united arab emirates,7.65,7.2,0,33,0.97,1.36,4,7,2651,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,out,xavi torres,26,spain,fc getafe,spain,CM,midfielder,74,78,real betis sevilla,primera division,1,spain,2.52,3.6,0,37,0.95,1.22,0,2,2925,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,out,miku fedor,28,venezuela,fc getafe,spain,CF,attacker,NA,NA,al gharafa sports club,qatar stars league,NA,qatar,1.35,2.7,280,16,0.55,1.75,2,0,913,2,0.25,2.0,0,0,180,0,0,0,0,0,0,2013/2014
fc getafe,primera division,1,spain,out,miguel torres,27,spain,fc getafe,spain,RB,defender,74,78,olympiakos piraus,super league,1,greece,0.45,1.8,332,25,0.86,1.36,0,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,in,yacine brahimi,23,algeria,fc stade rennes,france,LW,attacker,74,81,fc stade rennes,ligue 1,1,france,2.25,3.6,0,28,0.93,1.07,0,2,1916,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,in,douglas santos,19,brazil,clube nautico capibaribe,brazil,LB,defender,NA,NA,clube nautico capibaribe,campeonato brasileiro serie a,1,brazil,2.07,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,in,alexis zapata,18,colombia,envigado fc,colombia,AM,midfielder,NA,NA,envigado fc,liga postobon ii,1,colombia,1.06,-,0,3,1.0,0.33,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,out,mikel rico,28,spain,fc granada,spain,CM,midfielder,75,77,athletic bilbao,primera division,1,spain,2.61,3.6,0,39,1.0,1.15,2,0,3423,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,out,douglas santos,19,brazil,fc granada,spain,LB,defender,NA,NA,udinese calcio,serie a,1,italy,2.07,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc granada,primera division,1,spain,out,naldo,24,brazil,fc granada,spain,CB,defender,71,77,udinese calcio,serie a,1,italy,0.45,0.54,0,5,0.36,1.4,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
