club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
reggina calcio,serie a,1,italy,in,alessio sestu,24,italy,as avellino 1912,italy,RW,attacker,67,69,as avellino 1912,serie b,2,italy,0.36,0.225,0,40,0.98,0.73,1,0,3462,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,out,raffaele de martino,22,italy,udinese calcio,italy,DM,midfielder,63,74,as avellino 1912,serie b,2,italy,0.36,0.36,0,2,0.5,2,1,0,150,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc bologna,serie a,1,italy,in,massimo coda,19,italy,fc treviso,italy,CF,attacker,53,56,fc treviso,serie b,2,italy,0.36,0.045,0,9,0.45,1.78,3,0,438,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,in,frank feltscher,20,venezuela,grasshopper club zurich,switzerland,CF,attacker,NA,NA,grasshopper club zurich,raiffeisen super league,1,switzerland,0.36,0.36,0,26,0.76,1.69,3,0,1514,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,out,ikechukwu kalu,24,nigeria,uc sampdoria,italy,CF,attacker,56,59,ac bellinzona,raiffeisen super league,1,switzerland,0.27,0.18,0,6,0.32,1.17,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,antonio zito,22,italy,taranto f c ,italy,LM,midfielder,56,66,taranto f c ,prima divisione b,3,italy,0.27,-,0,28,0.97,1.54,4,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,manuel mancini,24,italy,taranto f c ,italy,CM,midfielder,58,65,taranto f c ,prima divisione b,3,italy,0.27,-,0,18,0.95,1.28,7,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,in,francesco scardina,26,italy,vicenza calcio,italy,CB,defender,66,70,vicenza calcio,serie b,2,italy,0.27,0.135,0,37,0.95,1.24,4,0,3280,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cagliari calcio,serie a,1,italy,out,joe bizera,28,uruguay,cagliari calcio,italy,CB,defender,68,77,paok thessaloniki,super league,1,greece,0.27,0.45,0,27,0.82,1.26,2,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,out,anej lovrecic,21,slovenia,us lecce,italy,CM,midfielder,NA,NA,nk cm celje,prva liga,NA,slovenia,0.27,0.45,0,1,0.11,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,out,simone palermo,20,italy,as rom,italy,CM,midfielder,NA,NA,fc treviso,serie b,2,italy,0.18,0.045,0,1,0.5,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,out,leonardo moracci,20,italy,chievo verona,italy,CB,defender,NA,NA,hellas verona,prima divisione a,3,italy,0.18,-,0,2,1,2,1,0,180,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,in,leandro greco,21,italy,hellas verona,italy,CM,midfielder,63,71,hellas verona,prima divisione a,3,italy,0.135,0.09,0,14,1,1.14,2,0,841,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,in,stefano scappini,20,italy,ternana calcio,italy,CF,attacker,NA,NA,ternana calcio,prima divisione b,3,italy,0.135,-,0,30,0.88,1.5,6,0,1554,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc bologna,serie a,1,italy,out,massimo coda,19,italy,fc bologna,italy,CF,attacker,53,56,us cremonese,prima divisione a,3,italy,0.135,0.045,0,9,0.45,1.78,3,0,438,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,out,dario polverini,21,italy,as rom,italy,CB,defender,NA,NA,aurora pro patria,prima divisione a,3,italy,0.09,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ssc neapel,serie a,1,italy,out,gaetano grieco,25,italy,ssc neapel,italy,CF,attacker,NA,NA,ss juve stabia,prima divisione b,3,italy,0.09,0.225,0,23,0.88,1.26,6,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,out,george forsyth,26,peru,atalanta bergamo,italy,GK,keeper,NA,NA,alianza lima,torneo descentralizado segunda fase,NA,peru,0.09,0.27,0,1,0.06,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,lorenzo del prete,22,italy,ss virtus lanciano,italy,RB,defender,63,69,ss virtus lanciano,prima divisione b,3,italy,0.09,-,0,28,1,1,0,0,2230,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cagliari calcio,serie a,1,italy,out,davide marchini,27,italy,cagliari calcio,italy,RM,midfielder,64,71,us triestina,serie b,2,italy,0.045,0.54,0,2,0.5,1.5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
