club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc granada,primera division,1,spain,in,edgar mendez,25,spain,ud almeria,spain,RW,attacker,70,75,ud almeria,segunda division,2,spain,0.675,2.25,0,31,0.91,0.87,5,1,2009,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc granada,primera division,1,spain,out,jeison murillo,23,colombia,fc granada,spain,CB,defender,76,82,inter mailand,serie a,1,italy,7.2,7.2,371,19,0.86,0.74,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc granada,primera division,1,spain,out,gaspar iniguez,21,argentina,fc granada,spain,CM,midfielder,NA,NA,udinese calcio,serie a,1,italy,1.08,1.08,0,14,1.0,1.21,0,1,1225,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc granada,primera division,1,spain,out,alfredo ortuno,24,spain,fc granada,spain,CF,attacker,NA,NA,ud las palmas,primera division,1,spain,0.9,0.72,1101,25,0.76,1.56,4,2,1254,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc granada,primera division,1,spain,out,jona,26,honduras,fc granada,spain,CF,attacker,NA,NA,albacete balompie,segunda division,2,spain,0.333,0.45,1087,40,1.0,1.88,21,0,2651,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
sd eibar,primera division,1,spain,in,kike,26,spain,fc middlesbrough,england,CF,attacker,71,75,fc middlesbrough,championship,2,england,1.8,2.7,516,51,0.93,1.82,12,4,2828,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
sd eibar,primera division,1,spain,in,gonzalo escalante,22,argentina,catania calcio,italy,CM,midfielder,59,69,catania calcio,prima divisione girone c,3,italy,0.9,0.45,0,26,0.67,1.31,1,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
sd eibar,primera division,1,spain,in,takashi inui,27,japan,eintracht frankfurt,germany,LW,attacker,73,77,eintracht frankfurt,1 bundesliga,1,germany,0.45,2.25,0,29,0.81,1.31,1,9,1932,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud las palmas,primera division,1,spain,in,sergio araujo,23,argentina,club atletico boca juniors,argentina,CF,attacker,73,80,club atletico boca juniors,primera division,1,argentina,2.25,1.62,0,44,0.98,1.75,25,8,3736,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud las palmas,primera division,1,spain,in,alfredo ortuno,24,spain,fc granada,spain,CF,attacker,NA,NA,fc granada,primera division,1,spain,0.9,0.72,1101,25,0.76,1.56,4,2,1254,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud las palmas,primera division,1,spain,in,jonathan viera,25,spain,standard luttich,belgium,AM,midfielder,74,77,standard luttich,jupiler pro league,1,belgium,0.81,3.15,356,28,0.85,1.61,8,4,1624,0,0,0,0,0,0,3,0.75,1.33,1,0,123,2015/2016
real betis sevilla,primera division,1,spain,in,german pezzella,24,argentina,club atletico river plate,argentina,CB,defender,70,76,club atletico river plate,primera division,1,argentina,2.03,1.35,0,22,0.56,1.91,1,1,1529,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,in,petros,26,brazil,corinthians sao paulo,brazil,DM,midfielder,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,1.53,2.25,1071,11,1.0,1.82,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,in,cristiano piccini,22,italy,ac florenz,italy,RB,defender,66,73,ac florenz,serie a,1,italy,1.35,0.63,0,15,0.83,1.6,0,1,934,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,in,joaquin,34,spain,ac florenz,italy,RW,attacker,79,79,ac florenz,serie a,1,italy,1.35,0.9,309,34,0.74,1.62,2,6,2356,0,0,0,0,0,0,8,1.0,1.5,0,1,692,2015/2016
real betis sevilla,primera division,1,spain,in,francisco portillo,25,spain,fc malaga,spain,RW,attacker,NA,NA,fc malaga,primera division,1,spain,0.9,1.35,371,23,0.88,2.17,0,4,1578,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,in,foued kadir,31,algeria,olympique marseille,france,AM,midfielder,72,72,olympique marseille,ligue 1,1,france,0.54,1.35,371,28,0.82,1.75,1,6,1927,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,NA,spain,in,amro tarek,23,egypt,el gouna fc,egypt,CB,defender,NA,NA,el gouna fc,NA,1,egypt,0.27,0.18,730,31,0.97,1.29,0,0,2708,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,out,chuli,24,spain,real betis sevilla,spain,CF,attacker,68,74,ud almeria,segunda division,2,spain,0.45,0.9,727,25,0.74,1.32,11,1,1749,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real betis sevilla,primera division,1,spain,out,cedrick,23,dr congo,real betis sevilla,spain,LW,attacker,69,75,columbus crew,major league soccer,1,united states,0.18,1.08,371,43,0.84,1.16,1,4,1884,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
