club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
1 fc koln,1 bundesliga,1,germany,out,yannick gerhardt,22,germany,1 fc koln,germany,CM,midfielder,75,83,vfl wolfsburg,1 bundesliga,1,germany,11.7,4.05,736,30.0,0.91,1.4,2.0,5.0,1894,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,out,kevin vogt,24,germany,1 fc koln,germany,CB,defender,75,78,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.7,3.6,371,26.0,0.79,1.42,0,2.0,1680,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,out,mergim mavraj,30,albania,1 fc koln,germany,CB,defender,73,73,hamburger sv,1 bundesliga,1,germany,1.62,1.58,184,16.0,0.89,1.69,0,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,out,filip mladenovic,25,serbia,1 fc koln,germany,LB,defender,70,74,standard luttich,jupiler pro league,1,belgium,1.08,1.8,914,28.0,0.9,1.29,2.0,3.0,2063,6.0,1.0,0.83,2.0,0,540,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,filip kostic,23,serbia,vfb stuttgart,germany,LM,midfielder,79,84,vfb stuttgart,2 bundesliga,2,germany,12.6,9.0,1076,33.0,1.0,0.97,5.0,8.0,2899,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,walace,21,brazil,gremio foot ball porto alegrense,brazil,DM,midfielder,NA,NA,gremio foot ball porto alegrense,campeonato brasileiro serie a,1,brazil,8.28,8.1,520,28.0,0.93,1.5,2.0,1.0,2453,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,douglas santos,22,brazil,atletico mineiro,brazil,LB,defender,NA,NA,atletico mineiro,campeonato brasileiro serie a,1,brazil,5.85,5.4,854,20.0,1.0,1.9,0,2.0,1754,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,alen halilovic,20,croatia,fc barcelona,spain,AM,midfielder,77,90,fc barcelona,primera division,1,spain,4.5,9.0,1080,37.0,1.0,0.97,5.0,5.0,2390,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,bobby wood,23,united states,1 fc union berlin,germany,CF,attacker,71,77,1 fc union berlin,2 bundesliga,2,germany,3.6,1.35,736,32.0,0.97,1.5,17.0,3.0,2595,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,mergim mavraj,30,albania,1 fc koln,germany,CB,defender,73,73,1 fc koln,1 bundesliga,1,germany,1.62,1.58,184,16.0,0.89,1.69,0,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,luca waldschmidt,20,germany,eintracht frankfurt,germany,CF,attacker,62,76,eintracht frankfurt,1 bundesliga,1,germany,1.17,0.9,371,14.0,0.45,0.86,1.0,1.0,298,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,arianit ferati,18,germany,vfb stuttgart,germany,LW,attacker,60,76,vfb stuttgart,2 bundesliga,2,germany,0.765,0.54,1466,21.0,0.75,0.76,3.0,3.0,1394,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,in,christian mathenia,24,germany,sv darmstadt 98,germany,GK,keeper,72,76,sv darmstadt 98,1 bundesliga,1,germany,0.72,2.25,371,36.0,1.0,1.22,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,out,kerem demirbay,23,germany,hamburger sv,germany,CM,midfielder,71,75,tsg 1899 hoffenheim,1 bundesliga,1,germany,4.23,1.17,358,26.0,0.96,1.15,11.0,4.0,2150,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,out,cleber reis,26,brazil,hamburger sv,germany,CB,defender,74,77,fc santos,campeonato brasileiro serie a,1,brazil,2.25,2.25,518,24.0,0.73,1.33,1.0,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hamburger sv,1 bundesliga,1,germany,out,zoltan stieber,27,hungary,hamburger sv,germany,LW,attacker,73,74,1 fc kaiserslautern,2 bundesliga,2,germany,0.225,0.72,328,8.0,0.38,2.13,1.0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,in,marcel tisserand,23,dr congo,as monaco,france,CB,defender,72,78,as monaco,ligue 1,1,france,3.15,1.8,1039,36.0,0.92,1.22,1.0,0,3204,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,in,florent hadergjonaj,22,kosovo,bsc young boys,switzerland,RB,defender,NA,NA,bsc young boys,raiffeisen super league,1,switzerland,1.8,2.7,332,37.0,0.95,1.76,0,4.0,2996,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,in,robert leipertz,23,germany,fc schalke 04,germany,RW,attacker,69,74,fc schalke 04,1 bundesliga,1,germany,1.35,1.17,368,38.0,1.0,1.42,12.0,10.0,2953,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,in,martin hansen,26,denmark,ado den haag,netherlands,GK,keeper,71,73,ado den haag,eredivisie,1,netherlands,0.855,1.35,736,33.0,1.0,1.21,1.0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,out,robert bauer,21,germany,fc ingolstadt 04,germany,RB,defender,66,73,sv werder bremen,1 bundesliga,1,germany,2.25,1.8,682,27.0,0.82,1.3,1.0,1.0,1946,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,out,benjamin hubner,26,germany,fc ingolstadt 04,germany,CB,defender,74,75,tsg 1899 hoffenheim,1 bundesliga,1,germany,0.72,2.03,371,31.0,1.0,1.19,1.0,0,2719,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,out,ramazan ozcan,32,austria,fc ingolstadt 04,germany,GK,keeper,73,73,bayer 04 leverkusen,1 bundesliga,1,germany,0.45,1.13,1101,28.0,0.8,1.36,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc ingolstadt 04,1 bundesliga,1,germany,out,danny da costa,22,germany,fc ingolstadt 04,germany,RB,defender,69,75,bayer 04 leverkusen,1 bundesliga,1,germany,0.45,0.9,371,23.0,0.66,0.96,0,4.0,1792,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,in,martin hinteregger,23,austria,red bull salzburg,austria,CB,defender,75,81,red bull salzburg,bundesliga,1,austria,9.45,5.4,674,23.0,0.79,1.3,1.0,2.0,1858,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,in,jonathan schmid,26,france,tsg 1899 hoffenheim,germany,RB,defender,75,77,tsg 1899 hoffenheim,1 bundesliga,1,germany,4.68,2.25,1044,24.0,0.77,0.75,4.0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,in,alfred finnbogason,27,iceland,real sociedad san sebastian,spain,CF,attacker,75,76,real sociedad san sebastian,primera division,1,spain,3.6,4.5,736,27.0,0.73,1.89,9.0,4.0,1674,3.0,0.5,2.0,1.0,0,58,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,in,moritz leitner,24,germany,lazio rom,italy,CM,midfielder,73,77,lazio rom,serie a,1,italy,1.35,1.26,1614,21.0,0.64,2.24,3.0,6.0,1087,0,0,0,0,0,0,3.0,0.43,1.33,0,0,43,2016/2017
fc augsburg,1 bundesliga,1,germany,in,takashi usami,24,japan,gamba osaka,japan,LW,attacker,NA,NA,gamba osaka,j league division 1 ndash second stage,1,japan,1.35,2.25,0,23.0,1.0,1.13,6.0,7.0,1870,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,in,marvin friedrich,20,germany,fc schalke 04,germany,CB,defender,64,74,fc schalke 04,1 bundesliga,1,germany,0.9,0.675,736,18.0,0.55,2.06,1.0,0,1363,0,0,0,0,0,0,1.0,0.33,3.0,0,0,11,2016/2017
fc augsburg,1 bundesliga,1,germany,out,jung ho hong,26,south korea,fc augsburg,germany,CB,defender,73,74,jiangsu guoxin sainty,chinese super league,1,china,5.4,2.25,357,43.0,0.9,1.6,5.0,1.0,3349,0,0,0,0,0,0,2.0,1.0,1.5,1.0,0,140,2016/2017
fc augsburg,1 bundesliga,1,germany,out,ragnar klavan,30,estonia,fc augsburg,germany,CB,defender,77,77,fc liverpool,premier league,1,england,4.5,3.15,351,40.0,1.0,1.23,0,0,3627,0,0,0,0,0,0,6.0,1.0,1.17,0,0,540,2016/2017
fc augsburg,1 bundesliga,1,germany,out,alexander esswein,26,germany,fc augsburg,germany,RW,attacker,73,74,hertha bsc,1 bundesliga,1,germany,2.25,2.25,314,38.0,0.97,1.05,4.0,3.0,2381,0,0,0,0,0,0,6.0,0.86,0.67,0,0,400,2016/2017
fc augsburg,1 bundesliga,1,germany,out,tobias werner,31,germany,fc augsburg,germany,LW,attacker,73,73,vfb stuttgart,2 bundesliga,2,germany,0.9,1.35,337,19.0,0.66,1.16,1.0,3.0,1050,0,0,0,0,0,0,5.0,1.0,1.4,0,0,278,2016/2017
fc augsburg,1 bundesliga,1,germany,out,nikola djurdjic,30,serbia,fc augsburg,germany,CF,attacker,NA,NA,fk partizan belgrad,superliga,1,serbia,0.36,0.9,371,22.0,1.0,0.82,3.0,0,1758,6.0,1.0,0.5,0,0,448,0,0,0,0,0,0,2016/2017
fc augsburg,1 bundesliga,1,germany,out,sascha molders,31,germany,fc augsburg,germany,CF,attacker,71,71,tsv 1860 munchen,2 bundesliga,2,germany,0.135,0.675,371,20.0,0.87,1.2,5.0,3.0,1136,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,max kruse,28,germany,vfl wolfsburg,germany,SS,attacker,81,81,vfl wolfsburg,1 bundesliga,1,germany,6.75,7.2,1068,43.0,1.0,1.6,9.0,12.0,3251,9.0,1.0,2.33,2.0,2.0,684,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,serge gnabry,21,germany,fc arsenal,england,RW,attacker,70,82,fc arsenal,premier league,1,england,4.5,2.25,309,12.0,0.67,1.25,2.0,1.0,883,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,florian kainz,23,austria,sk rapid wien,austria,LW,attacker,72,77,sk rapid wien,bundesliga,1,austria,3.15,4.05,371,47.0,0.96,1.81,11.0,21.0,3928,0,0,0,0,0,0,7.0,1.0,2.14,0,2.0,567,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,robert bauer,21,germany,fc ingolstadt 04,germany,RB,defender,66,73,fc ingolstadt 04,1 bundesliga,1,germany,2.25,1.8,682,27.0,0.82,1.3,1.0,1.0,1946,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,thomas delaney,25,denmark,fc kopenhagen,denmark,CM,midfielder,73,77,fc kopenhagen,superligaen,1,denmark,1.8,3.15,184,38.0,1.0,2.34,6.0,5.0,3340,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,niklas moisander,30,finland,uc sampdoria,italy,CB,defender,74,74,uc sampdoria,serie a,1,italy,1.53,2.7,727,23.0,0.77,1.17,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,in,fallou diagne,26,senegal,fc stade rennes,france,CB,defender,74,75,fc stade rennes,ligue 1,1,france,1.35,1.8,363,24.0,0.71,1.46,6.0,0,2068,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,jannik vestergaard,23,denmark,sv werder bremen,germany,CB,defender,77,82,borussia monchengladbach,1 bundesliga,1,germany,11.25,6.3,736,38.0,1.0,1.32,3.0,0,3450,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,anthony ujah,25,nigeria,sv werder bremen,germany,CF,attacker,76,79,liaoning fc,chinese super league,1,china,10.35,4.95,1094,52.0,0.96,1.21,19.0,8.0,3883,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,alejandro galvez,27,spain,sv werder bremen,germany,CB,defender,73,74,sd eibar,primera division,1,spain,1.35,2.25,337,24.0,0.67,1.42,1.0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,felix kroos,25,germany,sv werder bremen,germany,CM,midfielder,71,75,1 fc union berlin,2 bundesliga,2,germany,0.45,1.17,371,21.0,0.78,1.71,2.0,6.0,1201,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,oliver husing,23,germany,sv werder bremen,germany,CB,defender,60,67,ferencvaros budapest,nemzeti bajnoksag,1,hungary,0.27,0.315,371,30.0,0.91,1.27,1.0,2.0,2616,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,lukas frode,21,germany,sv werder bremen,germany,DM,midfielder,59,71,wurzburger kickers,2 bundesliga,2,germany,0.18,0.36,183,22.0,0.63,0.82,0,1.0,1293,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,janek sternberg,24,germany,sv werder bremen,germany,LB,defender,64,70,ferencvaros budapest,nemzeti bajnoksag,1,hungary,0.09,0.45,147,17.0,0.55,0.82,1.0,1.0,1083,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv werder bremen,1 bundesliga,1,germany,out,julian von haacke,22,germany,sv werder bremen,germany,CM,midfielder,60,69,nec nijmegen,eredivisie,1,netherlands,0.09,0.225,371,29.0,0.94,1.28,4.0,5.0,2423,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,in,roman bezjak,27,slovenia,hnk rijeka,croatia,CF,attacker,67,68,hnk rijeka,1 hnl,1,croatia,1.8,2.25,676,39.0,1.0,2.05,17.0,5.0,3111,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,in,immanuel hohn,24,germany,sc freiburg,germany,CB,defender,68,71,sc freiburg,1 bundesliga,1,germany,0.675,1.17,371,28.0,0.78,2.0,3.0,2.0,2456,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,in,patrick banggaard,22,denmark,fc midtjylland,denmark,CB,defender,67,75,fc midtjylland,superligaen,1,denmark,0.54,0.63,519,17.0,0.36,1.53,1.0,0,1432,0,0,0,0,0,0,1.0,0.12,0,0,0,90,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,in,michael esser,28,germany,sk sturm graz,austria,GK,keeper,70,70,sk sturm graz,bundesliga,1,austria,0.315,0.81,736,41.0,0.98,1.34,0,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,out,sandro wagner,28,germany,sv darmstadt 98,germany,CF,attacker,74,74,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.52,1.8,371,34.0,1.0,1.21,15.0,4.0,2656,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,out,slobodan rajkovic,27,serbia,sv darmstadt 98,germany,CB,defender,73,74,us palermo,serie a,1,italy,1.35,1.35,339,17.0,0.71,1.06,1.0,1.0,1098,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,out,christian mathenia,24,germany,sv darmstadt 98,germany,GK,keeper,72,76,hamburger sv,1 bundesliga,1,germany,0.72,2.25,371,36.0,1.0,1.22,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sv darmstadt 98,1 bundesliga,1,germany,out,florian jungwirth,28,germany,sv darmstadt 98,germany,CB,defender,68,68,san jose earthquakes,major league soccer,1,united states,0.09,0.9,152,21.0,0.57,1.24,0,2.0,1675,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,andrej kramaric,25,croatia,leicester city,england,CF,attacker,74,78,leicester city,premier league,1,england,9.9,6.75,736,21.0,0.72,1.43,6.0,4.0,1409,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,lukas rupp,25,germany,vfb stuttgart,germany,CM,midfielder,74,77,vfb stuttgart,2 bundesliga,2,germany,4.5,3.6,736,32.0,0.94,1.13,6.0,6.0,2324,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,kerem demirbay,23,germany,hamburger sv,germany,CM,midfielder,71,75,hamburger sv,1 bundesliga,1,germany,4.23,1.17,358,26.0,0.96,1.15,11.0,4.0,2150,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,kevin vogt,24,germany,1 fc koln,germany,CB,defender,75,78,1 fc koln,1 bundesliga,1,germany,2.7,3.6,371,26.0,0.79,1.42,0,2.0,1680,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,sandro wagner,28,germany,sv darmstadt 98,germany,CF,attacker,74,74,sv darmstadt 98,1 bundesliga,1,germany,2.52,1.8,371,34.0,1.0,1.21,15.0,4.0,2656,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,benjamin hubner,26,germany,fc ingolstadt 04,germany,CB,defender,74,75,fc ingolstadt 04,1 bundesliga,1,germany,0.72,2.03,371,31.0,1.0,1.19,1.0,0,2719,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,NA,germany,in,gregor kobel,18,switzerland,grasshopper club zurich u18,switzerland,GK,keeper,NA,NA,grasshopper club zurich u18,swiss u18 elite league,1,switzerland,0.124,0.023,0,24.0,0.77,2.46,0,0,2127,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,kevin volland,23,germany,tsg 1899 hoffenheim,germany,CF,attacker,80,85,bayer 04 leverkusen,1 bundesliga,1,germany,18.0,15.3,1101,34.0,1.0,1.06,8.0,10.0,2821,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,eduardo vargas,27,chile,tsg 1899 hoffenheim,germany,CF,attacker,78,80,tigres uanl,liga mx clausura,1,mexico,5.4,5.4,885,24.0,0.8,1.21,2.0,5.0,1503,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,jonathan schmid,26,france,tsg 1899 hoffenheim,germany,RB,defender,75,77,fc augsburg,1 bundesliga,1,germany,4.68,2.25,1044,24.0,0.77,0.75,4.0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,janik haberer,22,germany,tsg 1899 hoffenheim,germany,CM,midfielder,67,77,sc freiburg,1 bundesliga,1,germany,1.8,0.9,736,37.0,0.97,1.59,4.0,7.0,2536,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,jin su kim,24,south korea,tsg 1899 hoffenheim,germany,LB,defender,74,80,jeonbuk hyundai motors,k league classic,1,south korea,1.26,1.35,538,15.0,0.65,0.6,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,tarik elyounoussi,28,norway,tsg 1899 hoffenheim,germany,LW,attacker,74,74,olympiakos piraus,super league,1,greece,0.9,1.13,314,7.0,0.5,1.14,0,1.0,485,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,christoph martschinko,22,austria,tsg 1899 hoffenheim,germany,LB,defender,66,72,fk austria wien,bundesliga,1,austria,0.45,1.35,736,35.0,0.97,1.69,0,3.0,3139,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,in,taleb tawatha,24,israel,maccabi haifa,israel,LB,defender,NA,NA,maccabi haifa,ligat ha al,1,israel,1.08,0.675,1096,31.0,0.97,1.77,0,3.0,2630,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,in,andersson ordonez,22,ecuador,barcelona sc guayaquil,ecuador,CB,defender,NA,NA,barcelona sc guayaquil,serie a segunda etapa,1,ecuador,0.9,0.675,0,24.0,0.89,2.38,1.0,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,in,omar mascarell,23,spain,real madrid,spain,DM,midfielder,71,78,real madrid,primera division,1,spain,0.9,1.35,365,28.0,0.82,0.89,0,1.0,1882,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,in,max besuschkow,19,germany,vfb stuttgart ii,germany,CM,midfielder,NA,NA,vfb stuttgart ii,regionalliga sudwest,4,germany,0.09,0.36,547,33.0,0.94,0.7,4.0,6.0,2490,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,carlos zambrano,26,peru,eintracht frankfurt,germany,CB,defender,77,78,rubin kazan,premier liga,1,russia,3.15,4.5,1463,27.0,0.87,1.15,0,0,2063,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,stefan aigner,28,germany,eintracht frankfurt,germany,RM,midfielder,76,76,tsv 1860 munchen,2 bundesliga,2,germany,2.7,3.38,706,34.0,0.94,1.03,4.0,6.0,2643,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,luc castaignos,23,netherlands,eintracht frankfurt,germany,CF,attacker,75,80,sporting lissabon,primeira liga,1,portugal,2.25,2.7,677,21.0,0.81,1.1,5.0,3.0,1028,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,luca waldschmidt,20,germany,eintracht frankfurt,germany,CF,attacker,62,76,hamburger sv,1 bundesliga,1,germany,1.17,0.9,371,14.0,0.45,0.86,1.0,1.0,298,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,szabolcs huszti,33,hungary,eintracht frankfurt,germany,CM,midfielder,73,73,changchun yatai,chinese super league,1,china,0.9,0.9,148,17.0,1.0,1.35,1.0,2.0,1363,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
eintracht frankfurt,1 bundesliga,1,germany,out,aleksandar ignjovski,25,serbia,eintracht frankfurt,germany,DM,midfielder,73,76,sc freiburg,1 bundesliga,1,germany,0.675,1.8,371,19.0,0.63,1.11,0,2.0,1239,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,caglar soyuncu,20,turkey,altinordu,turkey,CB,defender,NA,NA,altinordu,1 lig,2,turkey,2.39,0.9,1101,30.0,0.97,1.23,2.0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,janik haberer,22,germany,tsg 1899 hoffenheim,germany,CM,midfielder,67,77,tsg 1899 hoffenheim,1 bundesliga,1,germany,1.8,0.9,736,37.0,0.97,1.59,4.0,7.0,2536,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,vincent sierro,21,switzerland,fc sion,switzerland,CM,midfielder,56,66,fc sion,raiffeisen super league,1,switzerland,1.35,0.9,519,26.0,0.59,1.54,3.0,1.0,2117,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,onur bulut,22,germany,vfl bochum,germany,RB,defender,65,73,vfl bochum,2 bundesliga,2,germany,1.08,0.63,371,35.0,0.97,1.6,4.0,6.0,2806,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,manuel gulde,25,germany,karlsruher sc,germany,CB,defender,69,72,karlsruher sc,2 bundesliga,2,germany,1.08,0.9,371,28.0,0.93,1.18,2.0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,jonas meffert,21,germany,bayer 04 leverkusen,germany,DM,midfielder,68,74,bayer 04 leverkusen,1 bundesliga,1,germany,1.08,1.35,0,25.0,0.93,1.32,1.0,4.0,2019,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,rafal gikiewicz,28,poland,eintracht braunschweig,germany,GK,keeper,71,71,eintracht braunschweig,2 bundesliga,2,germany,0.9,0.81,335,36.0,0.97,1.36,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,in,aleksandar ignjovski,25,serbia,eintracht frankfurt,germany,DM,midfielder,73,76,eintracht frankfurt,1 bundesliga,1,germany,0.675,1.8,371,19.0,0.63,1.11,0,2.0,1239,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,out,christopher jullien,23,france,sc freiburg,germany,CB,defender,70,74,fc toulouse,ligue 1,1,france,2.52,0.9,371,37.0,0.97,2.03,9.0,1.0,3360,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,out,stefan mitrovic,26,serbia,sc freiburg,germany,CB,defender,74,76,kaa gent,jupiler pro league,1,belgium,1.35,1.8,736,38.0,0.88,1.79,1.0,0,3180,7.0,1.0,1.43,0,0,630,0,0,0,0,0,0,2016/2017
sc freiburg,1 bundesliga,1,germany,out,immanuel hohn,24,germany,sc freiburg,germany,CB,defender,68,71,sv darmstadt 98,1 bundesliga,1,germany,0.675,1.17,371,28.0,0.78,2.0,3.0,2.0,2456,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
rasenballsport leipzig,1 bundesliga,1,germany,in,naby keita,21,guinea,red bull salzburg,austria,CM,midfielder,72,80,red bull salzburg,bundesliga,1,austria,26.78,9.9,1831,37.0,0.97,2.11,14.0,8.0,2818,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
