club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
chievo verona,serie a,1,italy,in,luca garritano,23,italy,ac cesena,italy,AM,midfielder,69,77,ac cesena,serie b,2,italy,0.9,1.35,371,43,0.98,1.42,4,7,2731,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,filippo costa,22,italy,chievo verona,italy,LB,defender,60,68,spal 2013,serie a,1,italy,0.9,0.54,736,17,0.49,1.76,1,6,1355,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,lorenzo rosseti,23,italy,juventus turin,italy,CF,attacker,67,76,ascoli calcio,serie b,2,italy,0.9,0.72,687,12,1,0.75,4,2,880,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,francesco margiotta,24,italy,juventus turin,italy,CF,attacker,65,72,fc lausanne sport,raiffeisen super league,1,switzerland,0.9,1.58,154,18,1,1,8,5,1357,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ssc neapel,serie a,1,italy,out,jonathan de guzman,29,netherlands,ssc neapel,italy,CM,midfielder,77,77,eintracht frankfurt,1 bundesliga,1,germany,0.9,1.8,361,29,0.78,1.07,2,2,1533,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
us sassuolo,serie a,1,italy,out,raman chibsah,24,ghana,us sassuolo,italy,CM,midfielder,70,77,benevento calcio,serie a,1,italy,0.9,1.8,371,42,0.91,1.74,6,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
us sassuolo,serie a,1,italy,out,alessio vita,24,italy,us sassuolo,italy,AM,midfielder,65,71,ac cesena,serie b,2,italy,0.9,0.45,368,31,0.86,1,0,2,1895,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,filippo costa,22,italy,chievo verona,italy,LB,defender,60,68,chievo verona,serie a,1,italy,0.9,0.54,736,17,0.49,1.76,1,6,1355,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,marco borriello,35,italy,cagliari calcio,italy,CF,attacker,77,77,cagliari calcio,serie a,1,italy,0.9,0.72,686,37,1,1.32,20,2,2685,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,in,antonio donnarumma,27,italy,asteras tripolis,greece,GK,keeper,NA,NA,asteras tripolis,super league,1,greece,0.882,0.63,724,23,0.79,1.13,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,1,italy,in,robin gosens,22,germany,heracles almelo,netherlands,LB,defender,70,74,heracles almelo,eredivisie,1,netherlands,0.81,0.9,371,32,0.97,1.41,2,5,2667,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,out,ernesto torregrossa,25,italy,hellas verona,italy,CF,attacker,66,70,brescia calcio,serie b,2,italy,0.81,0.45,519,29,0.83,1.07,5,3,1449,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,in,charalampos lykogiannis,24,greece,sk sturm graz,austria,LB,defender,66,72,sk sturm graz,bundesliga,1,austria,0.72,1.8,163,36,1,1.83,3,3,3231,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,caner erkin,28,turkey,inter mailand,italy,LB,defender,77,77,besiktas istanbul,super lig,1,turkey,0.675,4.05,736,11,0.85,2.45,0,2,797,3,1,1.67,0,0,270,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,svante ingelsson,19,sweden,kalmar ff,sweden,RM,midfielder,NA,NA,kalmar ff,allsvenskan,1,sweden,0.675,0.18,551,18,0.95,0.89,1,1,1055,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,everton luiz,29,brazil,fk partizan belgrad,serbia,DM,midfielder,NA,NA,fk partizan belgrad,superliga,1,serbia,0.63,2.7,166,34,1,2.29,1,1,2843,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,panagiotis tachtsidis,26,greece,fc turin,italy,DM,midfielder,75,78,olympiakos piraus,super league,1,greece,0.63,1.8,736,26,0.72,1.38,0,6,2139,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,francisco sierralta,20,chile,fc granada,spain,CB,defender,62,76,fc granada,segunda division,2,spain,0.599,0.27,0,10,0.62,0.9,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,jawad el yamiq,25,morocco,raja casablanca,morocco,CB,defender,NA,NA,raja casablanca,botola pro,1,morocco,0.585,0.81,884,22,0.96,1.95,0,1,1899,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,stephane omeonga,21,belgium,as avellino 1912,italy,CM,midfielder,60,72,as avellino 1912,serie b,2,italy,0.54,0.45,371,31,0.72,1.32,0,0,2189,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,thomas rodriguez,21,argentina,club atletico banfield,argentina,RW,attacker,65,77,club atletico banfield,primera division,1,argentina,0.54,0.315,0,12,0.67,1.83,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,out,martin caceres,30,uruguay,hellas verona,italy,CB,defender,80,80,lazio rom,serie a,1,italy,0.54,2.7,177,4,0.24,1.5,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
lazio rom,serie a,1,italy,in,martin caceres,30,uruguay,hellas verona,italy,CB,defender,80,80,hellas verona,serie a,1,italy,0.54,2.7,177,4,0.24,1.5,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,felipe,32,brazil,udinese calcio,italy,CB,defender,75,75,udinese calcio,serie a,1,italy,0.54,0.72,0,33,0.94,1.15,1,1,2902,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,out,felipe,32,brazil,udinese calcio,italy,CB,defender,75,75,spal 2013,serie a,1,italy,0.54,0.72,0,33,0.94,1.15,1,1,2902,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,caleb ekuban,23,ghana,chievo verona,italy,CF,attacker,NA,NA,leeds united,championship,2,england,0.504,0.675,360,42,1,1.86,18,5,3646,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,molla wague,26,mali,fc granada,spain,CB,defender,74,77,fc granada,segunda division,2,spain,0.473,1.35,736,8,0.47,0.25,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,out,victor ibarbo,27,colombia,cagliari calcio,italy,SS,attacker,72,72,sagan tosu,j league division 1,1,japan,0.45,2.25,346,51,0.94,1.35,9,11,3525,0,0,0,0,0,0,5,1,0.2,2,0,371,2017/2018
chievo verona,serie a,1,italy,in,martin valjent,21,slovakia,ternana calcio,italy,CB,defender,65,73,ternana calcio,serie b,2,italy,0.45,1.08,310,35,0.92,1.23,0,0,2694,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,in,alejandro rodriguez,25,spain,ac cesena,italy,CF,attacker,67,68,ac cesena,serie b,2,italy,0.45,0.54,0,28,0.8,1.36,6,2,1346,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,marco calderoni,28,italy,chievo verona,italy,LB,defender,68,68,novara calcio 1908,serie b,2,italy,0.45,0.45,0,35,0.88,1.31,3,3,3023,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,raffaele pucino,26,italy,chievo verona,italy,RB,defender,70,73,us salernitana 1919,serie b,2,italy,0.45,0.27,0,38,0.97,0.97,5,2,3249,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
lazio rom,serie a,1,italy,out,josip elez,23,croatia,lazio rom,italy,CB,defender,NA,NA,hnk rijeka,1 hnl,1,croatia,0.45,1.13,371,40,0.91,2.45,2,4,3574,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as rom,serie a,1,italy,out,william vainqueur,28,france,as rom,italy,DM,midfielder,79,80,medical park antalyaspor,super lig,1,turkey,0.45,4.95,305,33,0.97,1.85,0,1,2981,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
uc sampdoria,serie a,1,italy,out,jakub hromada,21,slovakia,uc sampdoria,italy,DM,midfielder,NA,NA,sk slavia prag,gambrinus liga,1,czech republic,0.45,1.13,0,24,0.83,1.92,1,1,1603,0,0,0,0,0,0,4,0.8,1.25,0,0,267,2017/2018
us sassuolo,serie a,1,italy,in,andrea cisco,19,italy,ac padova,italy,LW,attacker,NA,NA,ac padova,prima divisione b,3,italy,0.45,0.068,0,7,0.44,1.57,1,0,165,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
us sassuolo,serie a,1,italy,out,karim laribi,26,tunisia,us sassuolo,italy,AM,midfielder,70,73,ac cesena,serie b,2,italy,0.45,0.9,336,35,0.9,1.31,3,1,1744,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,out,luca mora,29,italy,spal 2013,italy,CM,midfielder,67,67,spezia calcio,serie b,2,italy,0.45,0.72,891,37,0.95,1.84,7,3,2916,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,marco chiosa,23,italy,fc turin,italy,CB,defender,67,73,novara calcio 1908,serie b,2,italy,0.45,0.675,736,23,0.66,1.48,1,1,1914,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,jens stryger larsen,26,denmark,fk austria wien,austria,RB,defender,68,70,fk austria wien,bundesliga,1,austria,0.45,0.9,316,43,1,1.63,0,3,3856,0,0,0,0,0,0,6,1,0.83,0,0,503,2017/2018
chievo verona,serie a,1,italy,in,pawel jaroszynski,22,poland,cracovia krakau,poland,LB,defender,65,72,cracovia krakau,ekstraklasa,1,poland,0.36,0.36,353,12,0.86,1,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc crotone,serie a,1,italy,in,oliver kragl,27,germany,frosinone calcio,italy,LM,midfielder,67,67,frosinone calcio,serie b,2,italy,0.36,0.81,367,28,0.88,1.68,3,3,964,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,out,marco fossati,24,italy,cagliari calcio,italy,CM,midfielder,68,72,hellas verona,serie a,1,italy,0.27,2.25,371,39,0.93,1.95,3,2,2954,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc crotone,serie a,1,italy,in,giovanni crociata,19,italy,ac mailand,italy,CM,midfielder,60,74,ac mailand,serie a,1,italy,0.27,0.36,338,20,0.48,1.15,1,4,1209,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,in,marco fossati,24,italy,cagliari calcio,italy,CM,midfielder,68,72,cagliari calcio,serie a,1,italy,0.27,2.25,371,39,0.93,1.95,3,2,2954,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
lazio rom,serie a,1,italy,in,francesco orlando,20,italy,vicenza calcio,italy,RW,attacker,66,78,vicenza calcio,prima divisione b,3,italy,0.27,0.36,0,24,0.73,1,3,7,1450,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,giovanni crociata,19,italy,ac mailand,italy,CM,midfielder,60,74,fc crotone,serie a,1,italy,0.27,0.36,338,20,0.48,1.15,1,4,1209,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,pa konate,23,guinea,malmo ff,sweden,LB,defender,NA,NA,malmo ff,allsvenskan,1,sweden,0.257,0.36,159,11,0.73,2.18,0,1,679,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,bright gyamfi,21,ghana,inter mailand,italy,RB,defender,60,72,inter mailand,serie a,1,italy,0.252,0.27,0,23,0.55,2,0,1,1258,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,bright gyamfi,21,ghana,inter mailand,italy,RB,defender,60,72,benevento calcio,serie a,1,italy,0.252,0.27,0,23,0.55,2,0,1,1258,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,out,simone colombi,26,italy,cagliari calcio,italy,GK,keeper,70,74,carpi fc 1909,serie b,2,italy,0.248,0.81,0,18,0.5,1.67,0,0,1575,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,out,raffaele palladino,33,italy,fc genua 1893,italy,LW,attacker,73,73,spezia calcio,serie b,2,italy,0.225,0.27,170,32,0.86,0.5,2,2,2378,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,cristian pasquato,28,italy,juventus turin,italy,SS,attacker,72,72,legia warschau,ekstraklasa,1,poland,0.225,1.62,0,28,0.93,1.04,5,8,1876,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,sauli vaisanen,23,finland,aik stockholm,sweden,CB,defender,69,75,aik stockholm,allsvenskan,1,sweden,0.203,0.45,165,19,0.79,2.05,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,out,karamoko cisse,28,guinea,benevento calcio,italy,CF,attacker,65,65,as bari,serie b,2,italy,0.18,0.45,0,30,0.91,1.17,4,3,2067,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,in,michele rigione,26,italy,ac cesena,italy,CB,defender,63,64,ac cesena,serie b,2,italy,0.18,0.27,371,26,0.68,1.42,2,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,simone rosso,21,italy,fc turin,italy,LW,attacker,NA,NA,fc pro vercelli 1892,serie b,2,italy,0.18,0.225,357,17,0.44,1.12,1,0,580,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,thiago cionek,31,poland,us palermo,italy,CB,defender,71,71,us palermo,serie b,2,italy,0.135,0.54,172,30,0.79,0.9,0,0,2387,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,1,italy,out,prince gouano,23,france,atalanta bergamo,italy,CB,defender,71,80,sc amiens,ligue 1,1,france,0.117,1.13,0,14,0.35,2.29,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,emanuele gatto,23,italy,chievo verona,italy,CM,midfielder,NA,NA,u s alessandria 1912,prima divisione a,3,italy,0.09,0.225,180,28,0.93,1.57,3,1,2093,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,vykintas slivka,22,lithuania,juventus turin,italy,CM,midfielder,62,70,hibernian fc,scottish premiership,1,scotland,0.09,0.135,0,19,0.66,1.11,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,andrea gemignani,21,italy,fc empoli,italy,LB,defender,NA,NA,fc empoli,serie b,2,italy,0.09,0.203,0,31,0.82,1.16,2,1,2597,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,1,italy,out,fabio castellano,19,italy,atalanta bergamo,italy,CM,midfielder,61,79,ascoli calcio,serie b,2,italy,0.045,0.135,0,9,0.45,0.78,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,in,gianluca gaudino,20,germany,fc bayern munchen,germany,CM,midfielder,69,82,fc bayern munchen,1 bundesliga,1,germany,0.045,1.13,371,22,0.76,1.23,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,lorenzo polvani,22,italy,us citta di pontedera,italy,CB,defender,NA,NA,us citta di pontedera,prima divisione a,3,italy,0.023,0.158,357,30,0.86,1.13,1,0,2330,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,amedeo benedetti,25,italy,chievo verona,italy,LB,defender,62,67,as cittadella,serie b,2,italy,0.009,0.36,0,23,0.72,1.57,1,2,2003,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
