club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc chelsea,premier league,1,england,in,matej delac,17,croatia,nk inter zapresic,croatia,GK,keeper,63,77,nk inter zapresic,1 hnl,1,croatia,2.7,1.35,186,23,1.0,0.91,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc chelsea,premier league,1,england,out,ricardo carvalho,32,portugal,fc chelsea,england,CB,defender,84,87,real madrid,primera division,1,spain,7.2,15.75,0,29,0.76,2.1,1,1,2511,5,0.62,2.0,0,0,450,0,0,0,0,0,0,2010/2011
fc chelsea,premier league,1,england,out,miroslav stoch,20,slovakia,fc chelsea,england,LW,attacker,76,83,fenerbahce istanbul,super lig,1,turkey,4.95,4.05,371,45,0.98,2.33,12,5,3774,0,0,0,0,0,0,7,0.88,1.57,2,0,588,2010/2011
fc chelsea,premier league,1,england,out,franco di santo,21,argentina,fc chelsea,england,CF,attacker,74,90,wigan athletic,premier league,1,england,2.16,2.25,674,31,0.74,1.13,3,1,1839,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc chelsea,premier league,1,england,out,scott sinclair,21,england,fc chelsea,england,LW,attacker,72,84,swansea city,championship,2,england,0.54,1.35,0,22,0.56,0.73,2,0,684,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
newcastle united,premier league,1,england,in,hatem ben arfa,23,france,olympique marseille,france,AM,midfielder,78,88,olympique marseille,ligue 1,1,france,5.4,6.3,549,41,0.84,1.9,7,5,2078,3,0.6,0.33,0,0,35,4,1.0,1.75,3,0,121,2010/2011
newcastle united,premier league,1,england,in,cheik tiote,24,cote d\'ivoire,fc twente enschede,netherlands,DM,midfielder,NA,NA,fc twente enschede,eredivisie,1,netherlands,3.85,3.15,0,43,0.96,2.26,1,0,1889,0,0,0,0,0,0,8,1.0,1.38,0,0,384,2010/2011
newcastle united,premier league,1,england,in,james perch,24,england,nottingham forest,england,RB,defender,68,74,nottingham forest,championship,2,england,1.08,0.9,0,21,0.75,1.43,1,1,1592,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
newcastle united,premier league,1,england,out,andy carroll,22,england,newcastle united,england,CF,attacker,74,82,fc liverpool,premier league,1,england,36.9,2.25,0,42,1.0,2.02,19,12,3057,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc fulham,premier league,1,england,in,mousa dembele,23,belgium,az alkmaar,netherlands,CM,midfielder,77,83,az alkmaar,eredivisie,1,netherlands,5.4,6.75,0,37,1.0,1.62,6,5,2799,6,1.0,0.67,0,0,486,0,0,0,0,0,0,2010/2011
fc fulham,premier league,1,england,in,rafik halliche,23,algeria,benfica lissabon,portugal,CB,defender,72,78,benfica lissabon,primeira liga,1,portugal,2.25,1.8,682,23,0.82,1.3,1,0,1572,0,0,0,0,0,0,5,0.83,1.0,1,0,426,2010/2011
fc fulham,premier league,1,england,in,carlos salcido,30,mexico,psv eindhoven,netherlands,CB,defender,75,78,psv eindhoven,eredivisie,1,netherlands,1.76,5.4,0,38,0.78,2.26,0,1,2973,0,0,0,0,0,0,6,0.75,2.17,0,0,422,2010/2011
fc fulham,premier league,1,england,in,steve sidwell,28,england,aston villa,england,CM,midfielder,75,81,aston villa,premier league,1,england,0.54,3.15,0,33,0.66,2.0,0,2,1481,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc fulham,premier league,1,england,out,chris smalling,20,england,fc fulham,england,CB,defender,76,83,manchester united,premier league,1,england,7.2,1.8,0,20,0.36,1.1,0,0,1618,0,0,0,0,0,0,4,0.29,2.5,0,0,360,2010/2011
fc fulham,premier league,1,england,out,paul konchesky,29,england,fc fulham,england,LB,defender,75,79,fc liverpool,premier league,1,england,3.78,3.6,0,43,0.98,1.53,1,5,3771,0,0,0,0,0,0,10,1.0,1.7,0,1,885,2010/2011
fc fulham,premier league,1,england,out,david elm,27,sweden,fc fulham,england,CF,attacker,71,77,if elfsborg boras,allsvenskan,1,sweden,0.324,0.9,0,25,0.86,1.72,3,2,1245,0,0,0,0,0,0,2,0.67,2.0,0,0,20,2010/2011
fc fulham,premier league,1,england,out,bruno luz,21,portugal,fc fulham,england,LW,attacker,NA,NA,apollon limassol,division a,1,cyprus,0.225,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west bromwich albion,premier league,1,england,in,marc antoine fortune,29,french guiana,celtic glasgow,scotland,CF,attacker,NA,NA,celtic glasgow,scottish premiership,1,scotland,2.7,4.05,0,40,1.0,1.95,12,8,2558,0,0,0,0,0,0,3,1.0,1.67,2,0,148,2010/2011
west bromwich albion,premier league,1,england,in,somen tchoyi,27,cameroon,red bull salzburg,austria,AM,midfielder,74,78,red bull salzburg,bundesliga,1,austria,2.7,3.15,0,48,0.96,2.06,10,13,3899,0,0,0,0,0,0,7,0.88,2.29,2,0,623,2010/2011
west bromwich albion,premier league,1,england,in,peter odemwingie,29,nigeria,lokomotiv moskau,russia,RW,attacker,74,80,lokomotiv moskau,premier liga,1,russia,2.7,5.22,0,10,0.91,1.2,0,1,668,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west bromwich albion,premier league,1,england,in,nicky shorey,29,england,aston villa,england,LB,defender,74,82,aston villa,premier league,1,england,1.62,3.6,0,26,0.62,1.92,0,3,2348,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west bromwich albion,premier league,1,england,in,boaz myhill,27,wales,hull city,england,GK,keeper,75,78,hull city,championship,2,england,1.62,3.15,0,29,0.78,0.66,0,1,2610,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west bromwich albion,premier league,1,england,in,gabriel tamas,26,romania,aj auxerre,france,CB,defender,75,82,aj auxerre,ligue 1,1,france,0.837,3.15,0,45,0.98,1.58,5,0,3968,0,0,0,0,0,0,6,1.0,1.0,1,0,540,2010/2011
west bromwich albion,premier league,NA,england,in,craig dawson,20,england,afc rochdale,england,CB,defender,66,76,afc rochdale,league one,1,england,0.27,0.18,0,45,0.94,1.62,10,0,3891,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west bromwich albion,premier league,1,england,out,leon barnett,25,england,west bromwich albion,england,CB,defender,65,78,norwich city,championship,2,england,0.765,2.25,0,25,0.58,1.4,0,1,2038,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,in,bebe,20,portugal,vitoria guimaraes sc,portugal,LW,attacker,NA,NA,vitoria guimaraes sc,primeira liga,1,portugal,7.92,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,in,chris smalling,20,england,fc fulham,england,CB,defender,76,83,fc fulham,premier league,1,england,7.2,1.8,0,20,0.36,1.1,0,0,1618,0,0,0,0,0,0,4,0.29,2.5,0,0,360,2010/2011
manchester united,premier league,NA,england,in,chicharito,22,mexico,deportivo guadalajara,mexico,CF,attacker,NA,NA,deportivo guadalajara,liga mx clausura,1,mexico,6.75,5.4,1466,28,1.0,1.57,21,7,2295,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,in,anders lindegaard,26,denmark,aalesunds fk,norway,GK,keeper,70,75,aalesunds fk,tippeligaen,1,norway,4.5,2.88,0,36,0.95,1.69,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,out,zoran tosic,23,serbia,manchester united,england,RW,attacker,77,84,zska moskau,premier liga,1,russia,8.55,4.95,1101,37,0.9,1.7,12,8,2306,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,out,ben foster,27,england,manchester united,england,GK,keeper,74,80,birmingham city,premier league,1,england,6.3,2.7,0,17,0.53,2.35,0,0,1560,2,0.5,1.5,0,0,180,0,0,0,0,0,0,2010/2011
manchester united,premier league,1,england,out,james chester,21,wales,manchester united,england,CB,defender,NA,NA,hull city,championship,2,england,0.315,0.045,0,6,1.0,2.0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,in,ronnie stam,26,netherlands,fc twente enschede,netherlands,RB,defender,71,75,fc twente enschede,eredivisie,1,netherlands,3.6,3.15,0,46,0.96,2.22,2,4,3994,0,0,0,0,0,0,8,1.0,1.38,1,0,692,2010/2011
wigan athletic,premier league,NA,england,in,mauro boselli,25,argentina,estudiantes de la plata,argentina,CF,attacker,69,76,estudiantes de la plata,torneo final,1,argentina,3.33,6.75,0,42,1.0,1.9,27,7,3594,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,in,franco di santo,21,argentina,fc chelsea,england,CF,attacker,74,90,fc chelsea,premier league,1,england,2.16,2.25,674,31,0.74,1.13,3,1,1839,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,in,conor sammon,24,ireland,kilmarnock fc,scotland,CF,attacker,60,64,kilmarnock fc,scottish premiership,1,scotland,0.63,0.27,0,27,0.93,1.22,4,3,1709,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,in,james mcarthur,22,scotland,hamilton academical fc,scotland,CM,midfielder,72,80,hamilton academical fc,scottish premiership,1,scotland,0.54,1.58,0,38,1.0,1.24,1,3,3450,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,out,titus bramble,28,england,wigan athletic,england,CB,defender,73,75,afc sunderland,premier league,1,england,1.08,3.6,0,38,1.0,1.03,2,1,3381,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wigan athletic,premier league,1,england,out,jason scotland,31,trinidad and tobago,wigan athletic,england,CF,attacker,NA,NA,ipswich town,championship,2,england,1.08,1.8,0,36,0.88,0.92,2,3,1909,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,1,england,in,elliot grandin,22,france,zska sofia,bulgaria,RW,attacker,70,76,zska sofia,a grupa,1,bulgaria,1.35,0.09,339,9,1.0,0.78,4,2,708,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,1,england,in,dj campbell,28,england,leicester city,england,CF,attacker,68,70,leicester city,championship,2,england,1.35,1.35,0,29,0.83,1.66,14,3,2002,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,1,england,in,chris basham,21,england,bolton wanderers,england,CB,defender,67,76,bolton wanderers,premier league,1,england,1.26,0.9,736,14,0.78,1.43,0,1,569,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,NA,england,in,craig cathcart,21,northern ireland,manchester united u21,england,CB,defender,66,72,manchester united u21,premier reserve league,1,england,0.563,0.9,0,13,1.0,1.62,1,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,NA,england,in,matt phillips,19,scotland,wycombe wanderers,england,RW,attacker,NA,NA,wycombe wanderers,league two,1,england,0.36,0.18,0,39,0.83,0.82,5,2,2144,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc blackpool,premier league,1,england,out,ben burgess,28,ireland,fc blackpool,england,CF,attacker,65,68,notts county,league one,NA,england,0.63,1.13,0,40,0.95,1.4,8,2,2104,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
