club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
ac florenz,serie a,1,italy,out,leonardo capezzi,21,italy,ac florenz,italy,DM,midfielder,66,74,fc crotone,serie a,1,italy,0.63,1.17,0,32,0.8,1.97,2,2,2476,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,in,alessandro gazzi,33,italy,fc turin,italy,DM,midfielder,74,74,fc turin,serie a,1,italy,0.63,0.63,0,17,0.57,1.29,1,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,antonio palumbo,20,italy,ternana calcio,italy,CM,midfielder,61,75,ternana calcio,serie b,2,italy,0.63,0.45,675,16,0.42,1.69,3,2,870,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,out,alessandro gazzi,33,italy,fc turin,italy,DM,midfielder,74,74,us palermo,serie a,1,italy,0.63,0.63,0,17,0.57,1.29,1,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
chievo verona,serie a,1,italy,in,antonio floro flores,33,italy,us sassuolo,italy,CF,attacker,72,72,us sassuolo,serie a,1,italy,0.54,1.35,0,30,0.86,1.3,5,1,1383,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,maxwell acosty,25,ghana,us latina calcio,italy,RW,attacker,64,68,us latina calcio,serie b,2,italy,0.54,0.9,523,33,0.97,1.24,7,5,2497,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,out,antonio floro flores,33,italy,us sassuolo,italy,CF,attacker,72,72,chievo verona,serie a,1,italy,0.54,1.35,0,30,0.86,1.3,5,1,1383,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,samuel gustafson,21,sweden,bk hacken,sweden,CM,midfielder,67,73,bk hacken,allsvenskan,1,sweden,0.54,0.675,511,23,1,1.87,3,7,2050,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,in,leandrinho,18,brazil,associacao atletica ponte preta,brazil,LW,attacker,NA,NA,associacao atletica ponte preta,campeonato brasileiro serie a,1,brazil,0.531,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
cagliari calcio,serie a,1,italy,in,simone padoin,32,italy,juventus turin,italy,CM,midfielder,74,74,juventus turin,serie a,1,italy,0.513,1.35,0,14,0.33,2.14,1,0,648,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,simone padoin,32,italy,juventus turin,italy,CM,midfielder,74,74,cagliari calcio,serie a,1,italy,0.513,1.35,0,14,0.33,2.14,1,0,648,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
chievo verona,serie a,1,italy,in,fabrizio cacciatore,29,italy,uc sampdoria,italy,RB,defender,72,72,uc sampdoria,serie a,1,italy,0.47,1.17,371,29,0.83,1.34,1,3,2311,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,fabrizio cacciatore,29,italy,uc sampdoria,italy,RB,defender,72,72,chievo verona,serie a,1,italy,0.47,1.17,371,29,0.83,1.34,1,3,2311,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,out,marco crimi,26,italy,fc bologna,italy,CM,midfielder,66,67,carpi fc 1909,serie b,2,italy,0.45,0.81,1101,21,0.72,1.29,0,2,1055,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
cagliari calcio,serie a,1,italy,out,simone benedetti,24,italy,cagliari calcio,italy,CB,defender,68,73,virtus entella,serie b,2,italy,0.45,0.45,371,12,0.33,2.08,0,1,756,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,marcus rohden,25,sweden,if elfsborg boras,sweden,CM,midfielder,68,70,if elfsborg boras,allsvenskan,1,sweden,0.45,0.99,882,25,1,1.68,6,4,2238,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,rafal wolski,23,poland,ac florenz,italy,AM,midfielder,70,74,lechia gdansk,ekstraklasa,1,poland,0.45,0.9,367,28,0.76,1.46,4,10,1744,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,santiago gentiletti,31,argentina,lazio rom,italy,CB,defender,77,77,lazio rom,serie a,1,italy,0.45,0.9,0,27,0.73,1.56,0,0,2215,0,0,0,0,0,0,5,0.71,2.6,0,0,394,2016/2017
inter mailand,serie a,1,italy,in,rey manaj,19,albania,us cremonese,italy,CF,attacker,61,77,us cremonese,prima divisione a,3,italy,0.45,0.72,0,13,0.28,2.15,7,0,765,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,andrea schiavone,23,italy,juventus turin,italy,DM,midfielder,67,75,ac cesena,serie b,2,italy,0.45,0.81,0,37,0.9,1.11,0,3,3226,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
lazio rom,serie a,1,italy,out,santiago gentiletti,31,argentina,lazio rom,italy,CB,defender,77,77,fc genua 1893,serie a,1,italy,0.45,0.9,0,27,0.73,1.56,0,0,2215,0,0,0,0,0,0,5,0.71,2.6,0,0,394,2016/2017
us palermo,serie a,1,italy,in,ilija nestorovski,26,north macedonia,nk inter zapresic,croatia,CF,attacker,NA,NA,nk inter zapresic,1 hnl,1,croatia,0.45,1.35,153,35,1,1.43,25,2,3087,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,out,mihai balasa,22,romania,as rom,italy,CB,defender,63,73,steaua bukarest,liga 1 meisterrunde,1,romania,0.45,0.72,526,31,0.78,1.81,2,1,2054,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,jose campana,23,spain,uc sampdoria,italy,CM,midfielder,NA,NA,ud levante,segunda division,2,spain,0.45,1.08,694,35,1,1.51,3,2,2971,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,carlao,30,brazil,apoel nikosia,cyprus,CB,defender,NA,NA,apoel nikosia,division a,1,cyprus,0.45,0.72,876,36,0.97,1.83,3,0,2994,0,0,0,0,0,0,6,1,0.5,1,0,485,2016/2017
udinese calcio,serie a,1,italy,in,pervis estupinan,18,ecuador,ldu quito,ecuador,LB,defender,NA,NA,ldu quito,serie a segunda etapa,1,ecuador,0.45,0.54,0,11,0.79,0.73,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,out,mariano andujar,32,argentina,ssc neapel,italy,GK,keeper,74,74,estudiantes de la plata,primera division,1,argentina,0.41,1.35,346,14,1,2,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,stefano pettinari,24,italy,as rom,italy,CF,attacker,61,67,as rom,serie a,1,italy,0.36,0.585,315,26,0.68,0.88,2,2,1329,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,out,stefano pettinari,24,italy,as rom,italy,CF,attacker,61,67,delfino pescara 1936,serie a,1,italy,0.36,0.585,315,26,0.68,0.88,2,2,1329,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,andrea beghetto,22,italy,spal 2013,italy,LM,midfielder,NA,NA,spal 2013,serie b,2,italy,0.315,0.54,180,25,0.58,2.12,0,4,1497,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,antonio mazzotta,26,italy,ac cesena,italy,LB,defender,68,69,ac cesena,serie b,2,italy,0.315,0.72,371,23,0.79,1.39,0,4,1548,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
atalanta bergamo,serie a,1,italy,in,gianluca mancini,20,italy,ac perugia calcio,italy,CB,defender,60,68,ac perugia calcio,serie b,2,italy,0.27,0.18,1268,14,0.35,1.14,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac mailand,serie a,1,italy,out,gianmario comi,24,italy,ac mailand,italy,CF,attacker,65,71,carpi fc 1909,serie b,2,italy,0.27,0.315,0,26,0.67,0.58,3,1,1106,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,NA,italy,in,alessio di massimo,20,italy,santomero palmense,italy,LW,attacker,NA,NA,santomero palmense,NA,1,italy,0.27,0.09,0,33,0.85,1.79,11,3,1878,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,alessandro crescenzi,24,italy,as rom,italy,LB,defender,65,71,as rom,serie a,1,italy,0.27,1.8,725,28,1,1.86,0,1,2194,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,out,alessandro crescenzi,24,italy,as rom,italy,LB,defender,65,71,delfino pescara 1936,serie a,1,italy,0.27,1.8,725,28,1,1.86,0,1,2194,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,out,raffaele palladino,32,italy,fc crotone,italy,LW,attacker,72,72,fc genua 1893,serie a,1,italy,0.225,0.36,519,23,0.96,1.87,4,8,1364,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,raffaele palladino,32,italy,fc crotone,italy,LW,attacker,72,72,fc crotone,serie a,1,italy,0.225,0.36,519,23,0.96,1.87,4,8,1364,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,out,francesco di mariano,20,italy,as rom,italy,SS,attacker,NA,NA,novara calcio 1908,serie b,2,italy,0.209,0.203,351,29,0.83,1.21,5,1,1047,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,NA,italy,in,deian boldor,21,romania,ss virtus lanciano,italy,CB,defender,58,66,ss virtus lanciano,NA,1,italy,0.18,0.09,736,5,0.29,1.2,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,nicolo fazzi,21,italy,ac florenz,italy,RM,midfielder,57,66,ac florenz,serie a,1,italy,0.18,0.36,371,14,0.7,1.43,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,nicolo fazzi,21,italy,ac florenz,italy,RM,midfielder,57,66,fc crotone,serie a,1,italy,0.18,0.36,371,14,0.7,1.43,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,out,diego capel,28,spain,fc genua 1893,italy,LW,attacker,75,75,rsc anderlecht,jupiler pro league,1,belgium,0.18,1.08,336,21,0.57,0.95,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,out,bruno uvini,25,brazil,ssc neapel,italy,CB,defender,70,74,al nasr riad,kings cup,NA,saudi arabia,0.18,1.35,332,34,1,1.26,2,0,2974,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,andrea coda,31,italy,uc sampdoria,italy,CB,defender,70,70,uc sampdoria,serie a,1,italy,0.18,0.18,394,9,0.56,1.67,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,andrea coda,31,italy,uc sampdoria,italy,CB,defender,70,70,delfino pescara 1936,serie a,1,italy,0.18,0.18,394,9,0.56,1.67,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
cagliari calcio,serie a,1,italy,in,rafael,34,brazil,hellas verona,italy,GK,keeper,74,74,hellas verona,serie b,2,italy,0.135,0.54,363,14,0.34,0.79,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,gianluca mancini,20,italy,ac florenz,italy,CB,defender,60,68,ac perugia calcio,serie b,2,italy,0.135,0.18,0,14,0.35,1.14,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,out,soma novothny,22,hungary,ssc neapel,italy,CF,attacker,NA,NA,vv st truiden,jupiler pro league,1,belgium,0.135,0.27,316,27,1,1.3,8,4,1869,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,simone tascone,19,italy,ternana calcio,italy,CM,midfielder,NA,NA,ternana calcio,serie b,2,italy,0.09,0.09,155,20,0.91,1,3,1,1594,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,cesare bovo,33,italy,fc turin,italy,CB,defender,75,75,fc turin,serie a,1,italy,0.09,0.45,181,24,0.73,1.46,2,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,out,tomas vestenicky,20,slovakia,as rom,italy,CF,attacker,61,71,cracovia krakau,ekstraklasa,1,poland,0.09,0.18,0,18,0.75,1.22,1,1,852,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,out,cesare bovo,33,italy,fc turin,italy,CB,defender,75,75,delfino pescara 1936,serie a,1,italy,0.09,0.45,181,24,0.73,1.46,2,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,out,luca parodi,21,italy,fc turin,italy,RB,defender,NA,NA,ac feralpisalo,prima divisione b,3,italy,0.09,0.293,700,30,0.88,1.67,0,0,2252,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,gregorio luperini,22,italy,juventus turin,italy,CM,midfielder,NA,NA,us cremonese,prima divisione a,3,italy,0.045,0.203,721,19,0.73,1.26,0,1,1167,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,in,pietro cianci,20,italy,andria bat,italy,CF,attacker,NA,NA,andria bat,prima divisione girone c,3,italy,0.018,0.09,674,30,0.88,1.4,4,2,1013,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
