club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as rom,serie a,1,italy,out,matteo politano,19,italy,as rom,italy,RW,attacker,NA,NA,delfino pescara 1936,serie b,2,italy,0.45,0.675,0,33,0.97,1.91,8,0,2627,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,NA,italy,in,filip jankovic,18,serbia,roter stern belgrad u19,serbia,AM,midfielder,NA,NA,roter stern belgrad u19,NA,1,serbia,0.45,0.315,0,3,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,NA,italy,in,mory kone,19,france,fc le mans,france,CB,defender,58,64,fc le mans,NA,1,france,0.45,0.675,0,25,0.86,0.8,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,carlos garcia,20,sweden,juventus turin,italy,CB,defender,NA,NA,juventus turin,serie a,1,italy,0.45,0.113,672,5,0.45,2.6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,1,italy,in,nikolay mihaylov,25,bulgaria,fc twente enschede,netherlands,GK,keeper,77,82,fc twente enschede,eredivisie,1,netherlands,0.45,4.95,0,35,1,1.71,0,0,3180,0,0,0,0,0,0,6,1,1,0,0,570,2013/2014
hellas verona,serie a,1,italy,in,fabrizio cacciatore,26,italy,uc sampdoria,italy,RB,defender,66,68,uc sampdoria,serie a,1,italy,0.45,0.9,0,39,1,2.03,2,5,3410,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,1,italy,in,michelangelo albertazzi,22,italy,ac mailand,italy,LB,defender,61,74,ac mailand,serie a,1,italy,0.45,0.27,0,14,0.45,2.07,1,0,934,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,naldo,24,brazil,fc granada,spain,CB,defender,71,77,fc granada,primera division,1,spain,0.45,0.54,0,5,0.36,1.4,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,out,carlos garcia,20,sweden,juventus turin,italy,CB,defender,NA,NA,fc parma,serie a,1,italy,0.45,0.113,672,5,0.45,2.6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,in,yohan tavares,25,portugal,standard luttich,belgium,CB,defender,NA,NA,standard luttich,jupiler pro league,1,belgium,0.45,1.08,736,14,0.88,1.64,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,in,tomasz kupisz,23,poland,jagiellonia bialystok,poland,RM,midfielder,66,72,jagiellonia bialystok,ekstraklasa,1,poland,0.45,0.675,0,34,1,1.26,4,4,2875,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,in,mirko eramo,23,italy,fc crotone,italy,CM,midfielder,64,66,fc crotone,serie b,2,italy,0.45,0.54,0,42,1,1.31,8,2,3630,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,out,fabrizio cacciatore,26,italy,uc sampdoria,italy,RB,defender,66,68,hellas verona,serie a,1,italy,0.45,0.9,0,39,1,2.03,2,5,3410,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
cagliari calcio,serie a,1,italy,in,marios ikonomou,20,greece,pas giannina,greece,CB,defender,NA,NA,pas giannina,super league,1,greece,0.45,0.225,0,21,0.58,1.57,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,1,italy,out,erwin hoffer,26,austria,ssc neapel,italy,CF,attacker,71,74,fortuna dusseldorf,2 bundesliga,2,germany,0.45,0.99,319,22,0.63,1.64,4,1,735,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,1,italy,out,morgan de sanctis,36,italy,ssc neapel,italy,GK,keeper,80,80,as rom,serie a,1,italy,0.45,0.9,0,38,0.83,1.82,0,0,3450,0,0,0,0,0,0,2,0.25,0,0,0,180,2013/2014
us sassuolo,serie a,1,italy,in,gianluca pegolo,32,italy,ac siena,italy,GK,keeper,73,73,ac siena,serie b,2,italy,0.45,1.8,0,39,0.95,1,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
us sassuolo,serie a,1,italy,out,gennaro troianiello,30,italy,us sassuolo,italy,RW,attacker,69,69,us palermo,serie b,2,italy,0.45,0.63,0,31,0.86,2.03,5,6,1860,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,federico barba,19,italy,us grosseto,italy,CB,defender,58,69,us grosseto,prima divisione b,3,italy,0.36,0.45,0,20,0.74,0.85,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,massimo loviso,29,italy,fc crotone,italy,DM,midfielder,63,64,fc crotone,serie b,2,italy,0.36,0.36,0,34,0.92,1,3,3,2524,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,tomas danilevicius,35,lithuania,us latina calcio,italy,CF,attacker,NA,NA,us latina calcio,serie b,2,italy,0.36,0.09,0,31,0.84,1.55,11,4,1598,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
lazio rom,serie a,1,italy,in,etrit berisha,24,albania,kalmar ff,sweden,GK,keeper,69,75,kalmar ff,allsvenskan,1,sweden,0.36,0.9,0,28,0.97,1.68,3,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as livorno,serie a,1,italy,in,marco biagianti,29,italy,catania calcio,italy,DM,midfielder,72,74,catania calcio,serie a,1,italy,0.36,2.07,0,29,0.94,1.59,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as livorno,serie a,1,italy,out,simone salviato,26,italy,as livorno,italy,RB,defender,60,63,novara calcio 1908,serie b,2,italy,0.36,0.36,0,38,0.79,1.87,2,3,2032,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,marco biagianti,29,italy,catania calcio,italy,DM,midfielder,72,74,as livorno,serie a,1,italy,0.36,2.07,0,29,0.94,1.59,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,NA,italy,in,zouhair feddal,23,morocco,fus rabat,morocco,CB,defender,NA,NA,fus rabat,botola pro,1,morocco,0.315,0.675,345,21,1,1.48,2,1,1728,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,luca castiglia,24,italy,vicenza calcio,italy,CM,midfielder,60,66,vicenza calcio,prima divisione a,3,italy,0.315,0.36,0,34,0.97,1.09,5,0,2537,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,in,norbert gyomber,20,slovakia,dukla banska bystrica,slovakia,CB,defender,NA,NA,dukla banska bystrica,corgon liga,1,slovakia,0.315,0.45,371,29,1,1.14,0,0,2514,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,NA,italy,in,amedej vetrih,23,slovenia,nd gorica,slovenia,DM,midfielder,NA,NA,nd gorica,prva liga,1,slovenia,0.27,0.27,0,36,1,1.28,5,2,3109,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,in,albano bizzarri,35,argentina,lazio rom,italy,GK,keeper,74,74,lazio rom,serie a,1,italy,0.27,0.18,0,11,0.19,2.09,0,0,977,0,0,0,0,0,0,5,0.36,2.6,0,0,407,2013/2014
hellas verona,serie a,1,italy,in,alessandro agostini,33,italy,fc turin,italy,LB,defender,67,67,fc turin,serie a,1,italy,0.27,0.27,0,14,0.56,2.07,0,3,1142,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
lazio rom,serie a,1,italy,out,albano bizzarri,35,argentina,lazio rom,italy,GK,keeper,74,74,fc genua 1893,serie a,1,italy,0.27,0.18,0,11,0.19,2.09,0,0,977,0,0,0,0,0,0,5,0.36,2.6,0,0,407,2013/2014
fc turin,serie a,1,italy,out,alessandro agostini,33,italy,fc turin,italy,LB,defender,67,67,hellas verona,serie a,1,italy,0.27,0.27,0,14,0.56,2.07,0,3,1142,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,giulio migliaccio,32,italy,us palermo,italy,CM,midfielder,75,75,us palermo,serie b,2,italy,0.27,1.8,360,28,0.7,1.82,1,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,takayuki morimoto,25,japan,catania calcio,italy,CF,attacker,NA,NA,jef united chiba,j league division 2,2,japan,0.27,1.26,691,29,0.71,1.21,5,1,1105,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,alessandro favalli,20,italy,us cremonese,italy,LB,defender,51,64,us cremonese,prima divisione a,3,italy,0.225,0.225,0,5,0.5,0.6,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,andrea brighenti,25,italy,fc parma,italy,CF,attacker,61,70,us cremonese,prima divisione a,3,italy,0.225,-,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc turin,serie a,1,italy,out,willyan,19,brazil,fc turin,italy,LW,attacker,62,80,sc beira mar,segunda liga,NA,portugal,0.225,0.18,0,24,0.96,2.25,6,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,NA,italy,in,igor lasicki,19,poland,zaglebie lubin ii,poland,CB,defender,NA,NA,zaglebie lubin ii,NA,1,poland,0.225,0.135,0,23,0.96,1.7,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,out,federico barba,19,italy,as rom,italy,CB,defender,58,69,us grosseto,prima divisione b,3,italy,0.18,0.405,1101,20,0.74,0.85,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,out,denis alibec,23,romania,inter mailand,italy,CF,attacker,NA,NA,astra giurgiu,liga 1,1,romania,0.18,0.45,906,23,0.96,1.09,5,5,1810,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,leonardo gatto,21,italy,ac pisa 1909,italy,LW,attacker,NA,NA,ac pisa 1909,prima divisione b,3,italy,0.18,0.158,0,26,0.9,1.42,7,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as livorno,serie a,1,italy,out,antonio piccolo,25,italy,as livorno,italy,RW,attacker,63,68,ss virtus lanciano,serie b,2,italy,0.18,0.225,1101,28,0.78,1.5,7,5,1816,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,mario paglialunga,24,argentina,catania calcio,italy,DM,midfielder,68,73,real saragossa,segunda division,2,spain,0.18,0.54,725,26,0.87,1.96,2,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc bologna,serie a,1,italy,in,erik friberg,27,sweden,malmo ff,sweden,DM,midfielder,63,66,malmo ff,allsvenskan,1,sweden,0.171,0.9,0,29,0.94,1.97,6,1,2125,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,out,cristiano biraghi,20,italy,inter mailand,italy,LM,midfielder,63,78,as cittadella,serie b,2,italy,0.135,0.72,0,36,0.86,1.39,0,4,2947,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,out,francesco signori,24,italy,uc sampdoria,italy,CM,midfielder,68,76,modena fc 1912,serie b,2,italy,0.135,0.54,0,38,1,1.34,3,2,3036,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,simone palermo,24,italy,fc parma,italy,CM,midfielder,NA,NA,us cremonese,prima divisione a,3,italy,0.09,0.36,0,24,1,1.38,2,0,2113,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,1,italy,in,jacopo sala,21,italy,hamburger sv,germany,RB,defender,69,77,hamburger sv,1 bundesliga,1,germany,0.09,0.63,347,11,0.46,1.64,1,1,446,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,NA,italy,in,mbaye diagne,21,senegal,asd bra,italy,CF,attacker,NA,NA,asd bra,NA,1,italy,0.09,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,out,matteo gentili,24,italy,atalanta bergamo,italy,CB,defender,60,65,reggina calcio,serie b,2,italy,0.09,0.09,0,12,0.71,1,3,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,in,claiton,28,brazil,as bari,italy,CB,defender,67,68,as bari,serie b,2,italy,0.09,0.45,0,36,1,1.25,2,0,2842,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,out,nestor djengoue,22,cameroon,chievo verona,italy,CB,defender,NA,NA,fsv frankfurt,2 bundesliga,2,germany,0.09,0.135,704,22,0.96,1,1,1,1788,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,out,antimo iunco,29,italy,chievo verona,italy,SS,attacker,69,69,trapani calcio,serie b,2,italy,0.09,0.45,0,31,0.91,1.32,1,6,1976,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,jean mbida,23,cameroon,catania calcio,italy,CM,midfielder,NA,NA,thermal ceccato abano,serie d girone d,4,italy,0.081,0.135,0,22,0.85,1.09,1,3,1712,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,NA,italy,in,andrea brighenti,25,italy,ac renate,italy,CF,attacker,61,70,ac renate,NA,1,italy,0.069,-,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,simone palermo,24,italy,as gubbio 1910,italy,CM,midfielder,NA,NA,as gubbio 1910,prima divisione b,3,italy,0.063,0.36,0,24,1,1.38,2,0,2113,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,in,luca tremolada,21,italy,calcio como,italy,AM,midfielder,NA,NA,calcio como,prima divisione a,3,italy,0.045,0.293,0,28,0.97,1.14,4,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,linus hallenius,24,sweden,fc genua 1893,italy,CF,attacker,NA,NA,fc aarau,raiffeisen super league,1,switzerland,0.045,0.27,0,1,0.1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,out,santiago morero,31,argentina,chievo verona,italy,CB,defender,67,67,ac siena,serie b,2,italy,0.018,0.18,0,17,0.57,1.12,1,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
