club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc valenciennes,ligue 1,NA,france,in,lindsay rose,20,mauritius,stade laval,france,CB,defender,NA,NA,stade laval,ligue 2,1,france,1.35,1.35,0,31,0.97,1.32,2,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc valenciennes,ligue 1,1,france,in,loris nery,21,france,as saint etienne,france,RB,defender,62,73,as saint etienne,ligue 1,1,france,0.72,0.9,0,10,0.53,1.5,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc valenciennes,ligue 1,1,france,in,maor melikson,28,israel,wisla krakau,poland,RW,attacker,76,80,wisla krakau,ekstraklasa,1,poland,0.72,2.07,0,32,0.97,1.72,5,4,2429,0,0,0,0,0,0,5,1.0,1.6,0,1,367,2012/2013
fc valenciennes,ligue 1,NA,france,in,anthony le tallec,27,france,aj auxerre,france,CF,attacker,74,78,aj auxerre,ligue 2,1,france,0.45,1.8,0,27,0.71,0.89,4,4,1337,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc valenciennes,ligue 1,1,france,out,giltm,25,brazil,fc valenciennes,france,CB,defender,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,3.15,3.15,0,28,0.78,1.25,1,0,2387,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc valenciennes,ligue 1,1,france,out,foued kadir,29,algeria,fc valenciennes,france,AM,midfielder,72,74,olympique marseille,ligue 1,1,france,0.45,2.03,0,37,0.97,1.22,6,4,2658,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade brest 29,ligue 1,1,france,in,charlison benschop,22,curacao,az alkmaar,netherlands,CF,attacker,NA,NA,az alkmaar,eredivisie,1,netherlands,1.13,0.765,368,47,0.96,1.85,7,4,2145,0,0,0,0,0,0,10,0.83,1.6,0,1,440,2012/2013
stade brest 29,ligue 1,NA,france,in,alexis thebaux,27,france,sm caen,france,GK,keeper,76,81,sm caen,ligue 2,1,france,1.08,2.7,0,39,0.97,0.97,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade brest 29,ligue 1,1,france,out,eden ben basat,26,israel,stade brest 29,france,CF,attacker,67,73,fc toulouse,ligue 1,1,france,0.9,2.25,0,34,0.92,1.0,4,3,2444,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade brest 29,ligue 1,1,france,out,tomas micola,23,czech republic,stade brest 29,france,AM,midfielder,67,70,sk slavia prag,gambrinus liga,NA,czech republic,0.45,0.63,0,3,0.21,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc evian thonon gaillard,ligue 1,1,france,in,daniel wass,23,denmark,benfica lissabon,portugal,RB,defender,68,76,benfica lissabon,primeira liga,1,portugal,1.08,2.7,1466,31,0.86,1.45,4,4,2540,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc evian thonon gaillard,ligue 1,NA,france,in,iheb mbarki,20,tunisia,club bizertin,tunisia,RB,defender,NA,NA,club bizertin,ligue professionelle 1,1,tunisia,0.36,0.405,0,8,0.89,2.75,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
