club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
us sassuolo,serie a,1,italy,out,sergio floccari,34,italy,us sassuolo,italy,CF,attacker,72,72,fc bologna,serie a,1,italy,0.45,0.45,174,29,0.71,1.34,2,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc empoli,serie a,1,italy,in,michele camporese,23,italy,ac florenz,italy,CB,defender,65,74,ac florenz,serie a,1,italy,0.45,1.08,347,22,0.69,1.27,0,2,1767,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,in,marquinho,29,brazil,as rom,italy,AM,midfielder,76,76,as rom,serie a,1,italy,0.45,1.8,0,27,1,1.93,10,7,2221,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,gaetano monachello,21,italy,as monaco,france,CF,attacker,61,73,as monaco,ligue 1,1,france,0.45,0.81,348,36,0.88,1.17,7,2,1878,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,sergio floccari,34,italy,us sassuolo,italy,CF,attacker,72,72,us sassuolo,serie a,1,italy,0.45,0.45,174,29,0.71,1.34,2,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,emil krafth,21,sweden,helsingborgs if,sweden,RB,defender,67,74,helsingborgs if,allsvenskan,1,sweden,0.45,0.81,319,12,1,1.5,1,1,1071,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,out,jose crespo,28,spain,fc bologna,italy,CB,defender,NA,NA,fc cordoba,segunda division,2,spain,0.45,0.72,0,29,1,0.62,0,0,2298,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,lukas spendlhofer,22,austria,inter mailand,italy,CB,defender,66,70,sk sturm graz,bundesliga,1,austria,0.405,0.9,371,33,0.94,1.73,2,0,2864,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,out,simone verdi,22,italy,fc turin,italy,RW,attacker,71,77,ac mailand,serie a,1,italy,0.405,2.88,0,28,0.85,1.04,3,3,1564,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,in,simone verdi,22,italy,fc turin,italy,RW,attacker,71,77,fc turin,serie a,1,italy,0.405,2.88,0,28,0.85,1.04,3,3,1564,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,out,emiliano alfaro,27,uruguay,lazio rom,italy,CF,attacker,NA,NA,buriram united,thai premier league,1,thailand,0.378,0.81,322,27,1,2.04,21,8,2338,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
uc sampdoria,serie a,NA,italy,in,michele rocca,19,italy,inter mailand primavera,italy,CM,midfielder,NA,NA,inter mailand primavera,campionato primavera girone b,1,italy,0.36,0.225,0,34,0.94,2.41,12,0,2391,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
frosinone calcio,serie a,1,italy,in,oliver kragl,25,germany,sv ried,austria,LM,midfielder,66,70,sv ried,bundesliga,1,austria,0.36,0.63,181,34,1,1.18,3,10,2847,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,thiago cionek,29,poland,modena fc 1912,italy,CB,defender,68,68,modena fc 1912,serie b,2,italy,0.315,0.63,539,39,1,1.23,1,0,3473,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
uc sampdoria,serie a,1,italy,out,michele fornasier,21,italy,uc sampdoria,italy,CB,defender,60,72,delfino pescara 1936,serie b,2,italy,0.288,0.63,1101,15,0.42,1.4,0,1,1324,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,in,jacopo dezi,23,italy,fc crotone,italy,CM,midfielder,63,69,fc crotone,serie b,2,italy,0.27,1.17,0,33,0.89,1,1,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,out,leandro greco,28,italy,fc genua 1893,italy,CM,midfielder,71,71,hellas verona,serie a,1,italy,0.27,2.52,736,28,0.72,1.39,0,2,1767,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,out,marko vesovic,23,montenegro,fc turin,italy,RB,defender,NA,NA,spezia calcio,serie b,2,italy,0.27,0.63,698,27,0.73,1.74,2,0,1454,0,0,0,0,0,0,4,0.57,0.75,0,0,215,2015/2016
us sassuolo,serie a,1,italy,out,thomas manfredini,35,italy,us sassuolo,italy,CB,defender,73,73,vicenza calcio,serie b,2,italy,0.27,0.27,371,13,0.81,2.15,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hellas verona,serie a,1,italy,in,leandro greco,28,italy,fc genua 1893,italy,CM,midfielder,71,71,fc genua 1893,serie a,1,italy,0.27,2.52,736,28,0.72,1.39,0,2,1767,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,out,daniele paponi,27,italy,fc bologna,italy,CF,attacker,NA,NA,us latina calcio,serie b,2,italy,0.27,0.18,0,24,0.89,1.58,5,2,1683,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,riccardo bocalon,26,italy,inter mailand,italy,CF,attacker,NA,NA,u s alessandria 1912,prima divisione a,3,italy,0.243,0.405,0,35,1,1.2,16,3,3061,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
carpi fc 1909,serie a,1,italy,out,kamil wilczek,28,poland,carpi fc 1909,italy,CF,attacker,67,70,brondby if,superligaen,1,denmark,0.203,0.63,893,37,0.97,1.24,20,3,3018,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as rom,serie a,1,italy,in,nicola falasco,22,italy,ac pistoiese calcio,italy,LB,defender,NA,NA,ac pistoiese calcio,prima divisione b,3,italy,0.18,0.09,0,23,0.59,1.17,0,0,1775,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,out,lorik cana,32,albania,lazio rom,italy,CB,defender,76,76,fc nantes,ligue 1,1,france,0.18,1.17,0,20,0.62,1.6,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
frosinone calcio,serie a,1,italy,out,raffaele schiavi,29,italy,frosinone calcio,italy,CB,defender,65,65,catania calcio,prima divisione girone c,3,italy,0.18,0.45,371,26,0.76,1.35,3,0,2227,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
uc sampdoria,serie a,NA,italy,in,pedro pereira,17,portugal,benfica lissabon jugend,portugal,RB,defender,NA,NA,benfica lissabon jugend,NA,1,portugal,0.171,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,in,eddy gnahore,22,france,carrarese calcio,italy,CM,midfielder,NA,NA,carrarese calcio,prima divisione b,3,italy,0.135,0.27,160,32,0.86,1.19,1,1,2252,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,in,david milinkovic,21,france,us salernitana 1919,italy,LW,attacker,NA,NA,us salernitana 1919,serie b,2,italy,0.135,0.09,157,3,0.23,0.33,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,out,ezekiel henty,22,nigeria,ac mailand,italy,CF,attacker,NA,NA,nk olimpija ljubljana,prva liga,1,slovenia,0.135,0.135,0,27,0.93,1.37,7,2,2113,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,in,marco calderoni,26,italy,as bari,italy,LB,defender,65,69,as bari,serie b,2,italy,0.09,0.36,0,28,0.85,1.46,0,2,2232,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,gregorio luperini,21,italy,us citta di pontedera,italy,CM,midfielder,NA,NA,us citta di pontedera,prima divisione b,3,italy,0.089,0.248,736,37,1,1.46,7,2,2906,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,out,raffaele maiello,23,italy,ssc neapel,italy,DM,midfielder,64,68,fc crotone,serie b,2,italy,0.054,1.35,0,38,1,1.08,3,5,3311,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
carpi fc 1909,serie a,1,italy,out,luca cognigni,24,italy,carpi fc 1909,italy,CF,attacker,NA,NA,us ancona,prima divisione b,3,italy,0.045,0.09,0,27,0.73,1.19,3,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,in,matteo pessina,18,italy,ac monza brianza,italy,CM,midfielder,NA,NA,ac monza brianza,serie d girone b,4,italy,0.018,0.225,1101,23,0.77,0.91,6,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
